global_step,epoch,train/loss,train/accept_len,train/accept_rate
25798,2,0.496,3.77,0.59
25799,2,0.473,3.964,0.595
25800,2,0.535,3.545,0.545
25801,2,0.543,3.341,0.559
25802,2,0.359,4.67,0.705
25803,2,0.598,2.911,0.478
25804,2,0.396,4.311,0.681
25805,2,0.377,4.76,0.703
25806,2,0.198,6.021,0.851
25807,2,0.332,5.027,0.734
25808,2,0.523,3.673,0.565
25809,2,0.578,2.948,0.511
25810,2,0.465,3.999,0.615
25811,2,0.5,3.652,0.59
25812,2,0.562,2.979,0.554
25813,2,0.555,3.262,0.551
25814,2,0.57,3.272,0.524
25815,2,0.547,3.195,0.534
25816,2,0.512,3.62,0.577
25817,2,0.375,4.637,0.699
25818,2,0.555,3.32,0.529
25819,2,0.229,5.654,0.827
25820,2,0.352,4.569,0.702
25821,2,0.256,5.559,0.808
25822,2,0.512,3.566,0.565
25823,2,0.453,3.826,0.625
25824,2,0.482,3.728,0.606
25825,2,0.218,5.966,0.824
25826,2,0.512,3.351,0.584
25827,2,0.187,6.196,0.854
25828,2,0.361,4.758,0.715
25829,2,0.5,3.713,0.581
25830,2,0.508,3.587,0.573
25831,2,0.508,3.561,0.579
25832,2,0.547,3.203,0.523
25833,2,0.625,2.842,0.469
25834,2,0.281,5.388,0.783
25835,2,0.153,6.582,0.886
25836,2,0.672,2.564,0.419
25837,2,0.494,3.773,0.588
25838,2,0.672,2.83,0.678
25839,2,0.594,2.943,0.499
25840,2,0.504,3.654,0.588
25841,2,0.566,2.799,0.528
25842,2,0.555,3.262,0.544
25843,2,0.402,4.454,0.666
25844,2,0.441,4.036,0.633
25845,2,0.459,3.672,0.643
25846,2,0.336,4.962,0.734
25847,2,0.539,3.389,0.542
25848,2,0.719,2.263,0.379
25849,2,0.473,3.915,0.615
25850,2,0.375,4.521,0.705
25851,2,0.703,2.195,0.402
25852,2,0.469,3.953,0.605
25853,2,0.473,3.946,0.615
25854,2,0.523,3.608,0.546
25855,2,0.469,3.825,0.611
25856,2,0.488,3.871,0.596
25857,2,0.547,3.208,0.539
25858,2,0.543,3.355,0.541
25859,2,0.5,3.636,0.586
25860,2,0.57,3.076,0.524
25861,2,0.555,3.058,0.542
25862,2,0.484,3.876,0.587
25863,2,0.434,4.148,0.658
25864,2,0.527,3.514,0.565
25865,2,0.383,4.482,0.692
25866,2,0.516,3.557,0.575
25867,2,0.473,3.78,0.598
25868,2,0.641,2.413,0.439
25869,2,0.625,2.735,0.481
25870,2,0.414,4.329,0.666
25871,2,0.559,3.264,0.514
25872,2,0.574,2.983,0.511
25873,2,0.408,4.312,0.661
25874,2,0.539,3.451,0.547
25875,2,0.465,4.076,0.618
25876,2,0.684,2.192,0.422
25877,2,0.578,3.014,0.531
25878,2,0.504,3.511,0.59
25879,2,0.469,3.858,0.626
25880,2,0.293,5.171,0.78
25881,2,0.625,2.68,0.455
25882,2,0.594,2.967,0.489
25883,2,0.48,3.551,0.586
25884,2,0.508,3.575,0.597
25885,2,0.508,3.478,0.573
25886,2,0.504,3.712,0.575
25887,2,0.332,5.083,0.754
25888,2,0.465,3.822,0.641
25889,2,0.496,3.518,0.591
25890,2,0.629,2.926,0.453
25891,2,0.449,4.099,0.644
25892,2,0.422,4.16,0.657
25893,2,0.48,3.814,0.613
25894,2,0.24,5.668,0.823
25895,2,0.555,3.132,0.553
25896,2,0.559,3.119,0.536
25897,2,0.496,3.715,0.592
25898,2,0.539,3.238,0.564
25899,2,0.465,3.794,0.638
25900,2,0.648,2.572,0.457
25901,2,0.48,3.867,0.622
25902,2,0.305,5.041,0.761
25903,2,0.551,3.199,0.549
25904,2,0.625,2.678,0.462
25905,2,0.66,2.574,0.417
25906,2,0.543,3.484,0.554
25907,2,0.633,2.813,0.488
25908,2,0.289,5.577,0.78
25909,2,0.641,2.492,0.438
25910,2,0.531,3.366,0.55
25911,2,0.578,3.047,0.503
25912,2,0.664,2.357,0.414
25913,2,0.445,3.98,0.629
25914,2,0.484,3.691,0.611
25915,2,0.445,4.162,0.632
25916,2,0.531,3.412,0.564
25917,2,0.387,4.532,0.701
25918,2,0.369,4.654,0.703
25919,2,0.41,4.428,0.659
25920,2,0.465,3.997,0.621
25921,2,0.648,2.751,0.452
25922,2,0.641,2.485,0.443
25923,2,0.473,3.89,0.596
25924,2,0.418,4.264,0.663
25925,2,0.5,3.646,0.584
25926,2,0.48,3.857,0.606
25927,2,0.5,3.527,0.601
25928,2,0.455,4.177,0.613
25929,2,0.707,2.18,0.397
25930,2,0.695,2.082,0.396
25931,2,0.688,2.248,0.405
25932,2,0.711,2.101,0.402
25933,2,0.258,5.299,0.809
25934,2,0.742,2.047,0.353
25935,2,0.602,2.846,0.493
25936,2,0.508,3.658,0.583
25937,2,0.383,4.431,0.692
25938,2,0.535,3.512,0.563
25939,2,0.4,4.225,0.673
25940,2,0.508,3.437,0.579
25941,2,0.512,3.506,0.572
25942,2,0.566,3.215,0.54
25943,2,0.555,3.098,0.537
25944,2,0.621,2.976,0.498
25945,2,0.559,3.358,0.513
25946,2,0.551,3.215,0.548
25947,2,0.602,2.939,0.486
25948,2,0.535,3.369,0.561
25949,2,0.559,3.199,0.538
25950,2,0.531,3.423,0.573
25951,2,0.477,3.846,0.618
25952,2,0.562,3.276,0.515
25953,2,0.605,3.056,0.502
25954,2,0.477,3.733,0.611
25955,2,0.396,4.373,0.672
25956,2,0.406,4.211,0.666
25957,2,0.16,6.442,0.878
25958,2,0.516,3.517,0.567
25959,2,0.418,4.297,0.654
25960,2,0.508,3.605,0.558
25961,2,0.188,6.15,0.857
25962,2,0.426,4.193,0.665
25963,2,0.217,5.998,0.831
25964,2,0.43,4.234,0.657
25965,2,0.688,2.385,0.386
25966,2,0.672,2.275,0.427
25967,2,0.555,3.261,0.533
25968,2,0.387,3.999,0.645
25969,2,0.504,3.714,0.576
25970,2,0.578,3.029,0.518
25971,2,0.432,4.122,0.633
25972,2,0.664,2.4,0.431
25973,2,0.609,2.863,0.482
25974,2,0.426,4.258,0.658
25975,2,0.473,3.766,0.619
25976,2,0.625,2.962,0.476
25977,2,0.656,2.604,0.422
25978,2,0.33,4.956,0.741
25979,2,0.406,4.44,0.666
25980,2,0.41,4.376,0.662
25981,2,0.375,4.583,0.718
25982,2,0.586,2.998,0.525
25983,2,0.484,3.665,0.595
25984,2,0.27,5.44,0.774
25985,2,0.625,2.817,0.469
25986,2,0.594,2.811,0.496
25987,2,0.602,2.942,0.472
25988,2,0.625,2.667,0.447
25989,2,0.412,4.227,0.671
25990,2,0.465,3.922,0.609
25991,2,0.516,3.521,0.57
25992,2,0.301,5.189,0.757
25993,2,0.547,3.529,0.54
25994,2,0.586,2.882,0.517
25995,2,0.562,3.364,0.531
25996,2,0.451,4.038,0.637
25997,2,0.609,2.77,0.492
25998,2,0.641,2.652,0.448
25999,2,0.613,2.792,0.47
26000,2,0.469,3.93,0.613
26001,2,0.527,3.657,0.571
26002,2,0.645,2.586,0.456
26003,2,0.402,4.441,0.679
26004,2,0.461,3.997,0.625
26005,2,0.247,5.648,0.817
26006,2,0.602,3.037,0.491
26007,2,0.408,4.24,0.651
26008,2,0.531,3.464,0.551
26009,2,0.457,3.95,0.618
26010,2,0.551,3.265,0.559
26011,2,0.434,4.05,0.658
26012,2,0.438,4.179,0.669
26013,2,0.66,2.501,0.419
26014,2,0.48,3.704,0.598
26015,2,0.43,4.169,0.641
26016,2,0.402,4.313,0.688
26017,2,0.516,3.228,0.573
26018,2,0.426,4.123,0.649
26019,2,0.471,3.778,0.625
26020,2,0.531,3.34,0.548
26021,2,0.42,4.257,0.659
26022,2,0.328,4.896,0.769
26023,2,0.312,5.07,0.745
26024,2,0.43,4.215,0.649
26025,2,0.613,2.748,0.475
26026,2,0.703,2.171,0.384
26027,2,0.434,3.89,0.635
26028,2,0.617,2.714,0.491
26029,2,0.562,3.286,0.52
26030,2,0.391,4.436,0.672
26031,2,0.355,4.817,0.725
26032,2,0.352,4.738,0.716
26033,2,0.422,4.127,0.668
26034,2,0.469,3.924,0.622
26035,2,0.531,3.534,0.55
26036,2,0.406,4.301,0.693
26037,2,0.303,5.096,0.751
26038,2,0.535,3.369,0.543
26039,2,0.586,3.12,0.51
26040,2,0.488,3.543,0.611
26041,2,0.645,2.569,0.443
26042,2,0.527,3.462,0.543
26043,2,0.488,3.587,0.593
26044,2,0.418,4.284,0.674
26045,2,0.625,2.734,0.48
26046,2,0.412,4.242,0.672
26047,2,0.535,3.558,0.557
26048,2,0.715,2.265,0.39
26049,2,0.275,5.588,0.757
26050,2,0.33,4.927,0.721
26051,2,0.486,3.806,0.581
26052,2,0.445,4.102,0.634
26053,2,0.391,4.423,0.685
26054,2,0.404,4.312,0.666
26055,2,0.629,2.681,0.449
26056,2,0.43,4.134,0.675
26057,2,0.5,3.784,0.577
26058,2,0.484,3.754,0.603
26059,2,0.531,3.414,0.537
26060,2,0.672,2.433,0.42
26061,2,0.684,2.202,0.407
26062,2,0.395,4.447,0.683
26063,2,0.484,3.758,0.604
26064,2,0.711,2.221,0.396
26065,2,0.492,3.61,0.6
26066,2,0.424,4.328,0.666
26067,2,0.225,5.7,0.828
26068,2,0.504,3.692,0.573
26069,2,0.641,2.626,0.437
26070,2,0.43,4.142,0.651
26071,2,0.486,3.841,0.589
26072,2,0.477,3.771,0.616
26073,2,0.578,2.839,0.493
26074,2,0.57,3.041,0.51
26075,2,0.562,3.245,0.532
26076,2,0.633,2.632,0.471
26077,2,0.473,3.783,0.604
26078,2,0.688,2.555,0.387
26079,2,0.451,3.968,0.643
26080,2,0.33,4.852,0.715
26081,2,0.66,2.231,0.433
26082,2,0.641,2.573,0.448
26083,2,0.355,4.735,0.724
26084,2,0.652,2.514,0.445
26085,2,0.309,5.098,0.763
26086,2,0.512,3.667,0.585
26087,2,0.594,2.889,0.492
26088,2,0.559,3.222,0.53
26089,2,0.664,2.409,0.444
26090,2,0.154,6.481,0.886
26091,2,0.218,6.012,0.837
26092,2,0.59,2.862,0.502
26093,2,0.512,3.643,0.574
26094,2,0.586,2.996,0.507
26095,2,0.512,3.412,0.573
26096,2,0.566,3.1,0.513
26097,2,0.664,2.481,0.43
26098,2,0.477,3.751,0.601
26099,2,0.486,3.804,0.608
26100,2,0.428,4.0,0.657
26101,2,0.594,2.972,0.486
26102,2,0.578,3.176,0.526
26103,2,0.434,4.178,0.645
26104,2,0.547,3.369,0.534
26105,2,0.332,4.919,0.738
26106,2,0.473,3.659,0.618
26107,2,0.48,3.779,0.605
26108,2,0.449,4.042,0.651
26109,2,0.594,3.147,0.495
26110,2,0.246,5.555,0.822
26111,2,0.641,2.364,0.464
26112,2,0.52,3.461,0.564
26113,2,0.443,4.121,0.638
26114,2,0.449,4.008,0.642
26115,2,0.773,1.896,0.335
26116,2,0.289,5.237,0.785
26117,2,0.664,2.533,0.429
26118,2,0.645,2.64,0.444
26119,2,0.414,4.28,0.652
26120,2,0.406,4.196,0.663
26121,2,0.57,2.947,0.513
26122,2,0.488,3.827,0.601
26123,2,0.613,2.99,0.473
26124,2,0.633,2.569,0.465
26125,2,0.547,3.326,0.528
26126,2,0.516,3.542,0.572
26127,2,0.59,2.983,0.532
26128,2,0.365,4.622,0.718
26129,2,0.562,3.249,0.547
26130,2,0.287,5.281,0.778
26131,2,0.41,4.397,0.661
26132,2,0.645,2.62,0.433
26133,2,0.516,3.548,0.573
26134,2,0.562,2.904,0.53
26135,2,0.492,3.517,0.59
26136,2,0.498,3.639,0.606
26137,2,0.582,3.276,0.504
26138,2,0.453,3.879,0.63
26139,2,0.441,3.92,0.653
26140,2,0.449,4.139,0.634
26141,2,0.438,4.218,0.652
26142,2,0.367,4.614,0.697
26143,2,0.494,3.837,0.597
26144,2,0.412,4.308,0.654
26145,2,0.418,4.134,0.678
26146,2,0.385,4.507,0.702
26147,2,0.445,4.055,0.642
26148,2,0.312,4.896,0.745
26149,2,0.656,2.549,0.441
26150,2,0.617,2.791,0.489
26151,2,0.711,2.293,0.389
26152,2,0.243,5.643,0.828
26153,2,0.422,4.173,0.664
26154,2,0.297,5.112,0.775
26155,2,0.396,4.52,0.682
26156,2,0.43,4.11,0.651
26157,2,0.531,3.306,0.561
26158,2,0.52,3.358,0.579
26159,2,0.271,5.5,0.797
26160,2,0.359,4.677,0.727
26161,2,0.375,4.603,0.696
26162,2,0.703,2.094,0.402
26163,2,0.383,4.59,0.694
26164,2,0.707,2.12,0.378
26165,2,0.075,7.579,0.969
26166,2,0.523,3.401,0.554
26167,2,0.57,2.877,0.52
26168,2,0.543,3.324,0.533
26169,2,0.551,3.272,0.521
26170,2,0.385,4.487,0.691
26171,2,0.512,3.365,0.575
26172,2,0.402,4.455,0.689
26173,2,0.648,2.523,0.427
26174,2,0.586,2.822,0.494
26175,2,0.434,3.863,0.586
26176,2,0.578,3.057,0.539
26177,2,0.469,3.869,0.605
26178,2,0.316,4.907,0.763
26179,2,0.578,3.018,0.509
26180,2,0.445,3.987,0.637
26181,2,0.562,3.195,0.537
26182,2,0.484,3.742,0.603
26183,2,0.496,3.703,0.593
26184,2,0.555,3.359,0.521
26185,2,0.555,3.2,0.547
26186,2,0.395,4.352,0.68
26187,2,0.512,3.734,0.587
26188,2,0.633,2.654,0.463
26189,2,0.688,2.286,0.433
26190,2,0.49,3.658,0.598
26191,2,0.398,4.305,0.677
26192,2,0.605,2.948,0.522
26193,2,0.52,3.602,0.567
26194,2,0.566,3.208,0.535
26195,2,0.617,2.744,0.492
26196,2,0.371,4.599,0.714
26197,2,0.512,3.565,0.572
26198,2,0.439,3.953,0.645
26199,2,0.301,5.18,0.766
26200,2,0.285,5.004,0.745
26201,2,0.617,2.927,0.495
26202,2,0.57,3.25,0.511
26203,2,0.516,3.526,0.555
26204,2,0.41,4.262,0.666
26205,2,0.5,3.508,0.595
26206,2,0.578,3.186,0.511
26207,2,0.16,6.518,0.88
26208,2,0.473,3.861,0.624
26209,2,0.383,4.416,0.699
26210,2,0.547,3.292,0.543
26211,2,0.566,3.26,0.551
26212,2,0.418,4.427,0.653
26213,2,0.428,4.279,0.652
26214,2,0.48,3.663,0.581
26215,2,0.527,3.425,0.568
26216,2,0.273,5.437,0.774
26217,2,0.398,4.355,0.674
26218,2,0.332,4.903,0.758
26219,2,0.508,3.589,0.58
26220,2,0.555,3.217,0.52
26221,2,0.492,3.546,0.6
26222,2,0.52,3.518,0.565
26223,2,0.453,3.987,0.632
26224,2,0.494,3.807,0.589
26225,2,0.41,4.21,0.659
26226,2,0.531,3.504,0.579
26227,2,0.406,4.318,0.693
26228,2,0.379,4.4,0.697
26229,2,0.34,4.958,0.734
26230,2,0.594,2.871,0.513
26231,2,0.434,4.12,0.634
26232,2,0.293,5.266,0.781
26233,2,0.402,4.292,0.684
26234,2,0.555,3.222,0.531
26235,2,0.428,4.064,0.644
26236,2,0.508,3.607,0.589
26237,2,0.527,3.275,0.556
26238,2,0.371,4.453,0.702
26239,2,0.551,3.313,0.538
26240,2,0.477,3.742,0.593
26241,2,0.441,4.074,0.633
26242,2,0.594,3.01,0.528
26243,2,0.66,2.536,0.453
26244,2,0.633,2.5,0.481
26245,2,0.48,3.684,0.621
26246,2,0.486,3.704,0.593
26247,2,0.75,2.674,0.501
26248,2,0.523,3.419,0.576
26249,2,0.318,4.923,0.753
26250,2,0.602,2.843,0.494
26251,2,0.414,3.662,0.617
26252,2,0.406,4.202,0.672
26253,2,0.578,2.99,0.525
26254,2,0.205,5.926,0.841
26255,2,0.523,3.432,0.589
26256,2,0.523,3.316,0.56
26257,2,0.609,2.937,0.472
26258,2,0.391,4.322,0.68
26259,2,0.214,6.037,0.841
26260,2,0.48,3.859,0.609
26261,2,0.457,4.045,0.634
26262,2,0.508,3.356,0.567
26263,2,0.57,3.163,0.521
26264,2,0.482,3.643,0.603
26265,2,0.559,3.255,0.527
26266,2,0.465,4.065,0.614
26267,2,0.258,5.537,0.811
26268,2,0.629,2.773,0.463
26269,2,0.305,5.174,0.771
26270,2,0.383,4.601,0.68
26271,2,0.578,3.213,0.505
26272,2,0.609,2.887,0.495
26273,2,0.492,3.658,0.589
26274,2,0.367,4.696,0.721
26275,2,0.543,3.406,0.534
26276,2,0.469,3.994,0.608
26277,2,0.602,2.985,0.503
26278,2,0.357,3.966,0.8
26279,2,0.648,2.537,0.455
26280,2,0.574,3.231,0.509
26281,2,0.516,3.621,0.567
26282,2,0.516,3.554,0.581
26283,2,0.445,3.906,0.613
26284,2,0.21,5.789,0.837
26285,2,0.605,3.0,0.473
26286,2,0.578,3.05,0.519
26287,2,0.422,4.061,0.647
26288,2,0.27,5.308,0.792
26289,2,0.543,3.387,0.543
26290,2,0.395,3.661,0.658
26291,2,0.539,3.329,0.531
26292,2,0.633,2.587,0.459
26293,2,0.68,2.217,0.472
26294,2,0.625,2.938,0.471
26295,2,0.547,3.301,0.536
26296,2,0.432,4.109,0.651
26297,2,0.371,4.508,0.707
26298,2,0.562,3.123,0.531
26299,2,0.422,4.131,0.663
26300,2,0.594,3.029,0.508
26301,2,0.488,3.725,0.6
26302,2,0.408,4.427,0.668
26303,2,0.175,6.379,0.875
26304,2,0.469,3.872,0.621
26305,2,0.664,2.531,0.458
26306,2,0.258,5.512,0.806
26307,2,0.42,4.099,0.672
26308,2,0.586,2.946,0.513
26309,2,0.609,2.831,0.504
26310,2,0.617,2.893,0.463
26311,2,0.455,4.092,0.613
26312,2,0.559,3.164,0.54
26313,2,0.256,5.508,0.807
26314,2,0.461,3.894,0.62
26315,2,0.451,4.105,0.63
26316,2,0.449,4.08,0.646
26317,2,0.494,3.721,0.586
26318,2,0.492,3.872,0.578
26319,2,0.449,4.122,0.627
26320,2,0.436,4.143,0.67
26321,2,0.465,3.934,0.615
26322,2,0.504,3.75,0.586
26323,2,0.543,3.147,0.554
26324,2,0.402,4.455,0.678
26325,2,0.52,3.478,0.578
26326,2,0.555,3.264,0.527
26327,2,0.41,4.38,0.668
26328,2,0.566,3.219,0.529
26329,2,0.5,3.598,0.57
26330,2,0.633,2.654,0.461
26331,2,0.336,4.895,0.743
26332,2,0.465,3.954,0.62
26333,2,0.621,2.507,0.479
26334,2,0.656,2.672,0.453
26335,2,0.578,3.101,0.528
26336,2,0.438,4.069,0.643
26337,2,0.43,4.194,0.648
26338,2,0.559,3.294,0.534
26339,2,0.52,3.511,0.569
26340,2,0.465,3.914,0.631
26341,2,0.373,4.683,0.706
26342,2,0.477,3.799,0.619
26343,2,0.408,4.304,0.675
26344,2,0.508,3.684,0.571
26345,2,0.445,3.947,0.642
26346,2,0.488,3.755,0.6
26347,2,0.555,3.048,0.532
26348,2,0.391,4.478,0.684
26349,2,0.527,3.544,0.555
26350,2,0.142,6.706,0.9
26351,2,0.434,4.204,0.679
26352,2,0.527,3.295,0.543
26353,2,0.465,3.901,0.643
26354,2,0.594,2.67,0.51
26355,2,0.217,6.177,0.84
26356,2,0.578,2.835,0.519
26357,2,0.508,3.689,0.595
26358,2,0.633,2.641,0.457
26359,2,0.52,3.433,0.581
26360,2,0.465,3.987,0.624
26361,2,0.352,4.794,0.717
26362,2,0.609,2.811,0.471
26363,2,0.473,3.905,0.608
26364,2,0.434,4.141,0.64
26365,2,0.475,3.793,0.623
26366,2,0.416,4.226,0.672
26367,2,0.555,3.265,0.517
26368,2,0.676,2.208,0.422
26369,2,0.326,5.195,0.814
26370,2,0.625,2.672,0.493
26371,2,0.594,2.845,0.478
26372,2,0.379,4.524,0.703
26373,2,0.637,2.832,0.451
26374,2,0.652,2.644,0.451
26375,2,0.613,2.878,0.484
26376,2,0.363,4.592,0.708
26377,2,0.625,2.67,0.46
26378,2,0.443,4.129,0.65
26379,2,0.516,3.547,0.575
26380,2,0.68,2.47,0.407
26381,2,0.594,3.141,0.508
26382,2,0.625,2.61,0.462
26383,2,0.363,4.681,0.718
26384,2,0.432,4.08,0.638
26385,2,0.508,3.6,0.584
26386,2,0.371,4.487,0.698
26387,2,0.566,3.042,0.511
26388,2,0.428,4.186,0.643
26389,2,0.352,4.731,0.723
26390,2,0.492,3.784,0.596
26391,2,0.676,2.553,0.432
26392,2,0.453,4.085,0.625
26393,2,0.422,4.269,0.658
26394,2,0.527,3.574,0.551
26395,2,0.609,3.021,0.486
26396,2,0.418,4.325,0.659
26397,2,0.457,3.936,0.605
26398,2,0.457,3.949,0.623
26399,2,0.436,4.126,0.638
26400,2,0.504,3.516,0.582
26401,2,0.59,2.827,0.509
26402,2,0.625,2.686,0.464
26403,2,0.504,3.737,0.588
26404,2,0.648,2.678,0.459
26405,2,0.555,3.155,0.535
26406,2,0.656,2.502,0.429
26407,2,0.471,3.864,0.613
26408,2,0.539,3.356,0.537
26409,2,0.43,4.163,0.629
26410,2,0.523,3.542,0.552
26411,2,0.609,3.032,0.485
26412,2,0.531,3.37,0.576
26413,2,0.594,3.06,0.499
26414,2,0.594,2.693,0.466
26415,2,0.375,4.401,0.698
26416,2,0.445,4.153,0.654
26417,2,0.418,4.246,0.661
26418,2,0.48,3.846,0.607
26419,2,0.535,3.411,0.537
26420,2,0.531,3.432,0.561
26421,2,0.187,6.281,0.85
26422,2,0.516,3.431,0.569
26423,2,0.422,4.252,0.673
26424,2,0.676,2.459,0.403
26425,2,0.695,2.418,0.399
26426,2,0.426,4.164,0.667
26427,2,0.586,3.08,0.491
26428,2,0.359,4.767,0.717
26429,2,0.578,2.988,0.503
26430,2,0.555,3.395,0.541
26431,2,0.34,4.938,0.743
26432,2,0.617,2.818,0.474
26433,2,0.309,5.153,0.766
26434,2,0.59,3.056,0.515
26435,2,0.453,4.066,0.609
26436,2,0.617,2.731,0.492
26437,2,0.57,3.088,0.54
26438,2,0.555,3.146,0.526
26439,2,0.52,3.345,0.566
26440,2,0.48,3.933,0.613
26441,2,0.562,3.311,0.514
26442,2,0.334,4.897,0.745
26443,2,0.463,3.95,0.626
26444,2,0.328,4.906,0.737
26445,2,0.504,3.656,0.573
26446,2,0.383,4.595,0.689
26447,2,0.426,4.108,0.625
26448,2,0.57,3.182,0.525
26449,2,0.408,4.322,0.673
26450,2,0.449,4.193,0.632
26451,2,0.387,4.505,0.7
26452,2,0.147,6.591,0.889
26453,2,0.498,3.733,0.584
26454,2,0.496,3.558,0.6
26455,2,0.617,2.669,0.472
26456,2,0.629,2.905,0.485
26457,2,0.516,3.569,0.576
26458,2,0.59,2.913,0.48
26459,2,0.373,4.82,0.701
26460,2,0.512,3.636,0.562
26461,2,0.516,3.464,0.574
26462,2,0.436,4.093,0.635
26463,2,0.375,4.619,0.708
26464,2,0.344,4.793,0.741
26465,2,0.629,2.485,0.484
26466,2,0.594,2.891,0.485
26467,2,0.656,2.522,0.442
26468,2,0.465,3.879,0.633
26469,2,0.105,7.155,0.936
26470,2,0.447,3.966,0.638
26471,2,0.367,4.664,0.698
26472,2,0.355,4.661,0.7
26473,2,0.441,4.153,0.625
26474,2,0.523,3.445,0.56
26475,2,0.602,2.797,0.481
26476,2,0.527,3.318,0.56
26477,2,0.355,4.827,0.733
26478,2,0.605,3.112,0.48
26479,2,0.574,3.185,0.507
26480,2,0.535,3.431,0.532
26481,2,0.695,2.212,0.381
26482,2,0.555,3.32,0.533
26483,2,0.5,3.285,0.582
26484,2,0.5,3.593,0.588
26485,2,0.389,4.482,0.689
26486,2,0.492,3.543,0.584
26487,2,0.414,4.271,0.667
26488,2,0.695,2.248,0.377
26489,2,0.57,3.068,0.499
26490,2,0.355,4.866,0.724
26491,2,0.656,2.474,0.437
26492,2,0.574,3.175,0.528
26493,2,0.523,3.556,0.57
26494,2,0.609,2.938,0.478
26495,2,0.602,2.904,0.48
26496,2,0.539,3.352,0.555
26497,2,0.594,2.949,0.487
26498,2,0.543,3.24,0.534
26499,2,0.609,2.778,0.474
26500,2,0.422,4.175,0.655
26501,2,0.547,3.238,0.52
26502,2,0.406,4.294,0.684
26503,2,0.547,3.232,0.532
26504,2,0.648,2.64,0.447
26505,2,0.664,2.307,0.417
26506,2,0.336,5.017,0.733
26507,2,0.527,3.423,0.571
26508,2,0.309,5.04,0.76
26509,2,0.539,3.352,0.561
26510,2,0.484,3.735,0.604
26511,2,0.578,3.245,0.522
26512,2,0.527,3.427,0.57
26513,2,0.582,3.0,0.517
26514,2,0.547,3.176,0.55
26515,2,0.508,3.516,0.571
26516,2,0.447,4.119,0.634
26517,2,0.271,5.324,0.79
26518,2,0.555,3.216,0.562
26519,2,0.5,3.608,0.586
26520,2,0.5,3.549,0.604
26521,2,0.367,4.426,0.697
26522,2,0.32,5.215,0.742
26523,2,0.496,3.761,0.591
26524,2,0.617,2.803,0.474
26525,2,0.539,3.417,0.54
26526,2,0.445,4.11,0.646
26527,2,0.641,2.437,0.471
26528,2,0.59,2.94,0.487
26529,2,0.512,3.624,0.592
26530,2,0.586,3.127,0.509
26531,2,0.531,3.468,0.553
26532,2,0.59,2.797,0.503
26533,2,0.633,2.641,0.453
26534,2,0.398,4.322,0.674
26535,2,0.293,5.147,0.774
26536,2,0.271,5.372,0.785
26537,2,0.344,4.742,0.717
26538,2,0.387,4.447,0.693
26539,2,0.445,3.991,0.631
26540,2,0.598,2.842,0.496
26541,2,0.387,4.388,0.693
26542,2,0.512,3.568,0.583
26543,2,0.336,4.958,0.733
26544,2,0.244,5.847,0.81
26545,2,0.52,3.498,0.565
26546,2,0.438,4.203,0.632
26547,2,0.52,3.431,0.552
26548,2,0.539,3.361,0.57
26549,2,0.52,3.476,0.575
26550,2,0.555,3.192,0.52
26551,2,0.348,4.909,0.717
26552,2,0.594,2.888,0.498
26553,2,0.465,3.851,0.608
26554,2,0.535,3.238,0.561
26555,2,0.539,3.465,0.549
26556,2,0.445,3.983,0.639
26557,2,0.453,3.954,0.645
26558,2,0.32,4.981,0.749
26559,2,0.652,2.729,0.437
26560,2,0.217,6.589,0.869
26561,2,0.41,4.368,0.658
26562,2,0.191,6.147,0.863
26563,2,0.586,2.847,0.496
26564,2,0.664,2.602,0.429
26565,2,0.441,3.681,0.628
26566,2,0.562,3.202,0.525
26567,2,0.566,3.191,0.519
26568,2,0.488,3.76,0.598
26569,2,0.498,3.604,0.596
26570,2,0.578,3.283,0.539
26571,2,0.516,3.533,0.57
26572,2,0.691,2.324,0.4
26573,2,0.504,3.705,0.586
26574,2,0.408,4.483,0.701
26575,2,0.516,3.767,0.569
26576,2,0.457,3.89,0.638
26577,2,0.543,3.327,0.542
26578,2,0.508,3.683,0.573
26579,2,0.566,3.143,0.511
26580,2,0.363,4.644,0.7
26581,2,0.42,4.264,0.678
26582,2,0.52,3.386,0.583
26583,2,0.602,2.77,0.576
26584,2,0.602,2.888,0.488
26585,2,0.562,3.061,0.528
26586,2,0.461,3.958,0.608
26587,2,0.531,3.471,0.556
26588,2,0.482,3.823,0.628
26589,2,0.516,3.483,0.578
26590,2,0.424,4.093,0.657
26591,2,0.57,2.928,0.533
26592,2,0.672,2.469,0.456
26593,2,0.395,4.294,0.671
26594,2,0.453,4.102,0.633
26595,2,0.586,2.947,0.499
26596,2,0.574,2.875,0.504
26597,2,0.473,3.914,0.605
26598,2,0.559,3.244,0.547
26599,2,0.371,4.603,0.706
26600,2,0.531,3.447,0.565
26601,2,0.559,3.145,0.526
26602,2,0.512,3.656,0.588
26603,2,0.5,3.615,0.581
26604,2,0.449,3.856,0.628
26605,2,0.441,3.95,0.645
26606,2,0.352,4.794,0.72
26607,2,0.42,4.133,0.653
26608,2,0.547,3.208,0.536
26609,2,0.438,4.124,0.641
26610,2,0.516,3.616,0.582
26611,2,0.516,3.509,0.578
26612,2,0.438,4.127,0.649
26613,2,0.484,3.774,0.604
26614,2,0.539,3.411,0.553
26615,2,0.486,3.84,0.598
26616,2,0.461,3.912,0.602
26617,2,0.539,3.271,0.556
26618,2,0.465,3.891,0.621
