global_step,epoch,train/loss,train/accept_len,train/accept_rate
16854,1,0.578,3.155,0.506
16855,1,0.578,3.24,0.521
16856,1,0.297,5.307,0.762
16857,1,0.57,3.25,0.523
16858,1,0.734,2.093,0.378
16859,1,0.578,3.268,0.538
16860,1,0.609,3.038,0.508
16861,1,0.449,3.86,0.628
16862,1,0.562,3.308,0.526
16863,1,0.418,4.344,0.647
16864,1,0.57,3.388,0.517
16865,1,0.465,4.017,0.623
16866,1,0.434,4.033,0.678
16867,1,0.598,3.062,0.489
16868,1,0.609,2.959,0.491
16869,1,0.586,2.988,0.513
16870,1,0.68,2.383,0.43
16871,1,0.43,4.211,0.662
16872,1,0.531,3.455,0.566
16873,1,0.617,2.862,0.481
16874,1,0.391,4.737,0.693
16875,1,0.4,4.312,0.684
16876,1,0.57,3.269,0.536
16877,1,0.609,3.013,0.494
16878,1,0.629,2.817,0.458
16879,1,0.555,3.334,0.525
16880,1,0.688,2.514,0.439
16881,1,0.539,3.337,0.545
16882,1,0.555,3.15,0.548
16883,1,0.645,2.736,0.437
16884,1,0.539,3.403,0.567
16885,1,0.602,3.036,0.522
16886,1,0.594,2.931,0.491
16887,1,0.562,3.407,0.514
16888,1,0.547,3.48,0.54
16889,1,0.559,3.245,0.526
16890,1,0.609,3.009,0.488
16891,1,0.566,3.25,0.529
16892,1,0.492,3.874,0.583
16893,1,0.438,3.964,0.648
16894,1,0.641,2.536,0.458
16895,1,0.594,3.031,0.49
16896,1,0.586,3.11,0.508
16897,1,0.57,3.12,0.532
16898,1,0.586,3.086,0.531
16899,1,0.68,2.492,0.423
16900,1,0.475,3.776,0.622
16901,1,0.719,2.342,0.376
16902,1,0.66,2.541,0.452
16903,1,0.469,3.821,0.62
16904,1,0.609,2.702,0.485
16905,1,0.516,3.607,0.568
16906,1,0.695,2.413,0.392
16907,1,0.469,3.839,0.617
16908,1,0.648,2.647,0.438
16909,1,0.578,3.033,0.528
16910,1,0.471,3.897,0.621
16911,1,0.672,2.412,0.43
16912,1,0.461,3.985,0.617
16913,1,0.812,1.719,0.268
16914,1,0.602,3.107,0.524
16915,1,0.527,3.553,0.558
16916,1,0.578,3.261,0.523
16917,1,0.555,3.384,0.554
16918,1,0.523,3.751,0.593
16919,1,0.434,4.119,0.664
16920,1,0.33,5.041,0.737
16921,1,0.586,3.126,0.506
16922,1,0.424,4.251,0.671
16923,1,0.422,4.124,0.689
16924,1,0.539,3.547,0.538
16925,1,0.504,3.722,0.587
16926,1,0.293,5.126,0.761
16927,1,0.547,3.471,0.544
16928,1,0.447,4.086,0.645
16929,1,0.602,2.968,0.488
16930,1,0.688,2.555,0.402
16931,1,0.812,1.803,0.32
16932,1,0.664,2.61,0.432
16933,1,0.652,2.807,0.464
16934,1,0.531,3.496,0.542
16935,1,0.566,3.247,0.522
16936,1,0.555,3.393,0.542
16937,1,0.668,2.358,0.429
16938,1,0.539,3.532,0.555
16939,1,0.531,3.292,0.568
16940,1,0.707,2.165,0.408
16941,1,0.547,3.254,0.56
16942,1,0.648,2.657,0.462
16943,1,0.535,3.277,0.546
16944,1,0.52,3.496,0.579
16945,1,0.551,3.345,0.53
16946,1,0.508,3.02,0.521
16947,1,0.695,2.435,0.399
16948,1,0.578,3.194,0.525
16949,1,0.555,3.301,0.529
16950,1,0.574,3.205,0.514
16951,1,0.531,3.433,0.567
16952,1,0.295,5.351,0.775
16953,1,0.594,3.22,0.486
16954,1,0.508,3.563,0.573
16955,1,0.398,4.48,0.708
16956,1,0.465,3.852,0.625
16957,1,0.574,3.193,0.537
16958,1,0.484,3.892,0.599
16959,1,0.359,4.795,0.719
16960,1,0.5,3.804,0.596
16961,1,0.664,2.278,0.475
16962,1,0.668,2.517,0.425
16963,1,0.648,2.581,0.454
16964,1,0.463,3.854,0.616
16965,1,0.508,3.342,0.567
16966,1,0.418,4.327,0.671
16967,1,0.57,3.204,0.532
16968,1,0.602,2.992,0.501
16969,1,0.479,3.773,0.599
16970,1,0.594,2.975,0.515
16971,1,0.555,3.329,0.533
16972,1,0.484,3.775,0.594
16973,1,0.24,5.664,0.827
16974,1,0.582,3.108,0.518
16975,1,0.723,2.249,0.371
16976,1,0.496,3.763,0.572
16977,1,0.633,2.784,0.474
16978,1,0.684,2.525,0.426
16979,1,0.181,7.18,0.93
16980,1,0.629,2.947,0.451
16981,1,0.418,4.216,0.67
16982,1,0.613,3.017,0.501
16983,1,0.523,3.572,0.552
16984,1,0.695,2.523,0.392
16985,1,0.523,3.608,0.57
16986,1,0.625,2.808,0.489
16987,1,0.488,3.798,0.604
16988,1,0.41,4.406,0.682
16989,1,0.617,2.647,0.485
16990,1,0.555,3.332,0.526
16991,1,0.352,4.77,0.726
16992,1,0.648,2.486,0.449
16993,1,0.605,2.808,0.464
16994,1,0.703,2.363,0.421
16995,1,0.328,4.772,0.746
16996,1,0.312,5.021,0.771
16997,1,0.648,2.752,0.446
16998,1,0.633,2.728,0.489
16999,1,0.206,5.962,0.858
17000,1,0.465,3.842,0.618
17001,1,0.486,3.821,0.599
17002,1,0.334,4.917,0.743
17003,1,0.357,4.851,0.728
17004,1,0.543,3.321,0.538
17005,1,0.387,4.518,0.691
17006,1,0.406,4.352,0.662
17007,1,0.484,3.705,0.608
17008,1,0.621,2.788,0.482
17009,1,0.52,3.583,0.579
17010,1,0.443,4.177,0.64
17011,1,0.236,5.758,0.821
17012,1,0.449,4.017,0.644
17013,1,0.375,4.687,0.707
17014,1,0.293,5.3,0.764
17015,1,0.609,2.934,0.5
17016,1,0.496,3.63,0.609
17017,1,0.531,3.51,0.546
17018,1,0.365,4.347,0.701
17019,1,0.504,3.662,0.583
17020,1,0.438,4.143,0.65
17021,1,0.641,2.67,0.45
17022,1,0.434,4.139,0.661
17023,1,0.551,3.479,0.512
17024,1,0.688,2.376,0.419
17025,1,0.629,2.869,0.472
17026,1,0.531,3.542,0.554
17027,1,0.598,3.01,0.477
17028,1,0.516,3.505,0.589
17029,1,0.602,3.047,0.505
17030,1,0.441,4.036,0.625
17031,1,0.637,2.793,0.443
17032,1,0.363,4.639,0.709
17033,1,0.613,3.056,0.487
17034,1,0.703,2.331,0.385
17035,1,0.66,2.657,0.416
17036,1,0.531,3.425,0.561
17037,1,0.586,3.156,0.527
17038,1,0.428,4.375,0.664
17039,1,0.625,2.694,0.452
17040,1,0.445,4.141,0.64
17041,1,0.656,2.747,0.44
17042,1,0.457,3.912,0.636
17043,1,0.68,2.427,0.435
17044,1,0.926,2.299,0.598
17045,1,0.408,4.437,0.653
17046,1,0.488,3.388,0.54
17047,1,0.562,3.185,0.518
17048,1,0.711,2.193,0.395
17049,1,0.625,2.806,0.48
17050,1,0.734,1.978,0.351
17051,1,0.426,4.173,0.657
17052,1,0.59,2.976,0.502
17053,1,0.68,2.416,0.417
17054,1,0.605,2.894,0.488
17055,1,0.645,2.543,0.433
17056,1,0.656,2.41,0.473
17057,1,0.375,4.749,0.718
17058,1,0.703,2.36,0.391
17059,1,0.539,3.289,0.548
17060,1,0.668,2.333,0.413
17061,1,0.523,3.603,0.574
17062,1,0.555,3.374,0.553
17063,1,0.672,2.382,0.423
17064,1,0.695,2.394,0.42
17065,1,0.4,4.324,0.689
17066,1,0.551,3.324,0.533
17067,1,0.33,4.902,0.742
17068,1,0.551,3.4,0.534
17069,1,0.586,3.057,0.532
17070,1,0.57,3.33,0.521
17071,1,0.598,3.06,0.513
17072,1,0.311,5.107,0.749
17073,1,0.562,3.265,0.512
17074,1,0.504,3.817,0.591
17075,1,0.641,2.662,0.442
17076,1,0.734,1.962,0.351
17077,1,0.582,3.077,0.523
17078,1,0.664,2.505,0.432
17079,1,0.672,2.72,0.408
17080,1,0.492,3.709,0.61
17081,1,0.461,4.027,0.629
17082,1,0.535,3.409,0.551
17083,1,0.441,4.109,0.642
17084,1,0.48,3.779,0.589
17085,1,0.676,2.518,0.418
17086,1,0.719,2.174,0.38
17087,1,0.461,3.983,0.624
17088,1,0.441,4.053,0.655
17089,1,0.275,5.324,0.765
17090,1,0.652,2.629,0.435
17091,1,0.445,3.933,0.652
17092,1,0.57,3.302,0.534
17093,1,0.539,3.405,0.563
17094,1,0.582,2.968,0.528
17095,1,0.555,3.087,0.553
17096,1,0.469,4.03,0.611
17097,1,0.479,3.859,0.612
17098,1,0.457,4.031,0.653
17099,1,0.547,3.33,0.56
17100,1,0.625,2.66,0.471
17101,1,0.613,2.604,0.461
17102,1,0.75,2.011,0.364
17103,1,0.479,3.912,0.618
17104,1,0.562,3.142,0.559
17105,1,0.586,2.965,0.507
17106,1,0.648,2.933,0.456
17107,1,0.461,4.004,0.626
17108,1,0.426,4.328,0.661
17109,1,0.539,3.337,0.556
17110,1,0.512,3.648,0.574
17111,1,0.562,3.125,0.533
17112,1,0.703,2.142,0.398
17113,1,0.703,2.467,0.394
17114,1,0.465,3.974,0.617
17115,1,0.664,2.605,0.466
17116,1,0.754,1.933,0.344
17117,1,0.594,2.963,0.515
17118,1,0.461,3.983,0.64
17119,1,0.406,4.28,0.663
17120,1,0.594,3.084,0.513
17121,1,0.531,3.446,0.561
17122,1,0.539,3.298,0.548
17123,1,0.566,3.088,0.526
17124,1,0.316,5.278,0.751
17125,1,0.738,1.987,0.367
17126,1,0.582,3.032,0.506
17127,1,0.578,3.222,0.495
17128,1,0.676,2.505,0.467
17129,1,0.371,4.667,0.721
17130,1,0.672,2.308,0.436
17131,1,0.477,3.859,0.614
17132,1,0.277,5.29,0.787
17133,1,0.578,3.258,0.516
17134,1,0.547,3.495,0.548
17135,1,0.355,4.588,0.724
17136,1,0.551,3.366,0.55
17137,1,0.508,3.524,0.578
17138,1,0.633,2.63,0.462
17139,1,0.391,4.648,0.714
17140,1,0.531,3.445,0.551
17141,1,0.516,3.604,0.588
17142,1,0.574,3.092,0.522
17143,1,0.633,2.722,0.481
17144,1,0.477,3.894,0.612
17145,1,0.656,2.736,0.458
17146,1,0.594,2.966,0.507
17147,1,0.719,2.17,0.375
17148,1,0.516,3.66,0.584
17149,1,0.531,3.605,0.558
17150,1,0.594,3.042,0.503
17151,1,0.43,4.378,0.655
17152,1,0.482,3.899,0.606
17153,1,0.633,2.969,0.457
17154,1,0.389,4.482,0.681
17155,1,0.809,1.745,0.297
17156,1,0.494,3.671,0.61
17157,1,0.742,2.086,0.375
17158,1,0.664,2.567,0.42
17159,1,0.586,3.138,0.495
17160,1,0.402,4.245,0.671
17161,1,0.586,3.253,0.506
17162,1,0.348,4.681,0.724
17163,1,0.633,2.73,0.465
17164,1,0.512,3.345,0.581
17165,1,0.463,3.953,0.637
17166,1,0.656,2.554,0.456
17167,1,0.75,2.117,0.337
17168,1,0.469,3.911,0.633
17169,1,0.586,3.116,0.51
17170,1,0.598,3.1,0.522
17171,1,0.574,2.943,0.523
17172,1,0.668,2.75,0.492
17173,1,0.531,3.403,0.561
17174,1,0.484,3.759,0.634
17175,1,0.633,2.766,0.461
17176,1,0.508,3.593,0.574
17177,1,0.656,2.595,0.424
17178,1,0.59,2.953,0.507
17179,1,0.57,3.325,0.53
17180,1,0.48,3.792,0.596
17181,1,0.379,4.418,0.689
17182,1,0.586,2.911,0.495
17183,1,0.488,3.697,0.582
17184,1,0.488,3.593,0.586
17185,1,0.586,3.228,0.514
17186,1,0.582,3.163,0.501
17187,1,0.453,4.093,0.64
17188,1,0.555,3.332,0.523
17189,1,0.598,2.868,0.507
17190,1,0.617,2.8,0.48
17191,1,0.492,3.692,0.592
17192,1,0.441,4.067,0.645
17193,1,0.508,3.489,0.576
17194,1,0.438,4.132,0.645
17195,1,0.602,2.81,0.49
17196,1,0.719,2.285,0.405
17197,1,0.508,3.624,0.585
17198,1,0.734,2.156,0.37
17199,1,0.625,2.564,0.468
17200,1,0.758,2.001,0.356
17201,1,0.441,4.129,0.651
17202,1,0.457,4.051,0.628
17203,1,0.602,2.774,0.482
17204,1,0.539,3.443,0.556
17205,1,0.551,3.365,0.546
17206,1,0.508,3.582,0.594
17207,1,0.715,2.041,0.427
17208,1,0.34,4.785,0.744
17209,1,0.719,2.27,0.393
17210,1,0.43,4.101,0.656
17211,1,0.664,2.557,0.447
17212,1,0.242,5.71,0.825
17213,1,0.586,3.063,0.53
17214,1,0.41,4.276,0.666
17215,1,0.668,2.329,0.432
17216,1,0.516,3.555,0.552
17217,1,0.664,2.534,0.437
17218,1,0.531,3.492,0.55
17219,1,0.555,3.287,0.566
17220,1,0.531,3.583,0.564
17221,1,0.594,3.042,0.51
17222,1,0.566,3.26,0.515
17223,1,0.656,2.76,0.462
17224,1,0.523,3.368,0.53
17225,1,0.508,3.435,0.588
17226,1,0.543,3.264,0.538
17227,1,0.66,2.519,0.444
17228,1,0.285,5.265,0.786
17229,1,0.672,2.35,0.435
17230,1,0.602,2.974,0.492
17231,1,0.324,5.255,0.745
17232,1,0.463,3.958,0.61
17233,1,0.445,4.128,0.645
17234,1,0.469,3.959,0.626
17235,1,0.555,3.187,0.538
17236,1,0.578,3.295,0.518
17237,1,0.336,4.908,0.731
17238,1,0.344,4.813,0.73
17239,1,0.582,3.19,0.507
17240,1,0.342,4.858,0.738
17241,1,0.574,3.075,0.536
17242,1,0.676,2.538,0.426
17243,1,0.439,4.056,0.647
17244,1,0.617,2.911,0.488
17245,1,0.449,4.038,0.646
17246,1,0.445,4.357,0.66
17247,1,0.406,4.623,0.687
17248,1,0.531,3.498,0.564
17249,1,0.664,2.795,0.437
17250,1,0.316,5.01,0.764
17251,1,0.469,3.831,0.614
17252,1,0.641,2.541,0.487
17253,1,0.547,3.3,0.556
17254,1,0.441,4.109,0.641
17255,1,0.508,3.727,0.59
17256,1,0.52,3.528,0.568
17257,1,0.641,2.679,0.462
17258,1,0.586,3.087,0.517
17259,1,0.68,2.412,0.406
17260,1,0.262,5.59,0.789
17261,1,0.566,3.261,0.517
17262,1,0.551,3.045,0.522
17263,1,0.369,4.682,0.722
17264,1,0.488,3.706,0.597
17265,1,0.354,5.009,0.714
17266,1,0.363,4.656,0.72
17267,1,0.484,3.681,0.608
17268,1,0.641,2.692,0.448
17269,1,0.559,3.393,0.53
17270,1,0.586,3.309,0.491
17271,1,0.379,4.636,0.709
17272,1,0.582,3.113,0.5
17273,1,0.648,2.714,0.455
17274,1,0.582,3.099,0.513
17275,1,0.578,3.134,0.517
17276,1,0.609,3.044,0.499
17277,1,0.336,4.85,0.734
17278,1,0.59,3.15,0.529
17279,1,0.688,2.367,0.41
17280,1,0.264,6.222,0.9
17281,1,0.449,4.109,0.634
17282,1,0.381,4.353,0.698
17283,1,0.68,2.566,0.416
17284,1,0.412,4.431,0.689
17285,1,0.334,4.769,0.735
17286,1,0.562,3.279,0.523
17287,1,0.453,4.054,0.628
17288,1,0.301,5.144,0.779
17289,1,0.32,4.914,0.75
17290,1,0.648,2.668,0.435
17291,1,0.391,4.403,0.705
17292,1,0.711,2.27,0.387
17293,1,0.449,3.986,0.621
17294,1,0.367,4.615,0.717
17295,1,0.605,2.908,0.491
17296,1,0.586,2.954,0.515
17297,1,0.68,2.2,0.414
17298,1,0.555,3.183,0.532
17299,1,0.496,3.69,0.601
17300,1,0.461,3.904,0.628
17301,1,0.424,4.224,0.667
17302,1,0.605,3.034,0.492
17303,1,0.672,2.656,0.434
17304,1,0.656,2.48,0.441
17305,1,0.48,3.881,0.598
17306,1,0.438,3.911,0.641
17307,1,0.609,3.001,0.484
17308,1,0.57,3.096,0.529
17309,1,0.504,3.668,0.573
17310,1,0.539,3.33,0.539
17311,1,0.773,1.913,0.33
17312,1,0.383,4.569,0.683
17313,1,0.375,4.601,0.704
17314,1,0.547,3.262,0.524
17315,1,0.334,4.905,0.735
17316,1,0.625,2.806,0.473
17317,1,0.586,3.024,0.488
17318,1,0.432,4.246,0.653
17319,1,0.457,3.946,0.635
17320,1,0.414,4.234,0.682
17321,1,0.605,2.874,0.499
17322,1,0.719,2.2,0.39
17323,1,0.645,2.741,0.464
17324,1,0.672,2.542,0.439
17325,1,0.645,2.407,0.427
17326,1,0.23,5.972,0.805
17327,1,0.449,4.198,0.632
17328,1,0.344,4.916,0.719
17329,1,0.566,3.267,0.536
17330,1,0.34,4.749,0.71
17331,1,0.225,5.974,0.828
17332,1,0.629,2.715,0.454
17333,1,0.473,3.831,0.625
17334,1,0.531,3.584,0.564
17335,1,0.68,2.241,0.412
17336,1,0.512,3.589,0.578
17337,1,0.516,3.719,0.576
17338,1,0.527,3.354,0.573
17339,1,0.598,2.975,0.477
17340,1,0.377,4.649,0.703
17341,1,0.391,4.431,0.688
17342,1,0.406,4.484,0.668
17343,1,0.303,5.085,0.764
17344,1,0.738,2.058,0.359
17345,1,0.535,3.333,0.557
17346,1,0.66,2.481,0.43
17347,1,0.555,3.279,0.533
17348,1,0.406,4.448,0.68
17349,1,0.668,2.485,0.435
17350,1,0.383,4.545,0.697
17351,1,0.404,4.521,0.683
17352,1,0.555,3.312,0.538
17353,1,0.461,4.052,0.622
17354,1,0.633,2.811,0.462
17355,1,0.551,3.154,0.555
17356,1,0.387,4.418,0.692
17357,1,0.547,3.22,0.536
17358,1,0.57,3.206,0.532
17359,1,0.35,4.87,0.733
17360,1,0.539,3.513,0.553
17361,1,0.445,3.934,0.625
17362,1,0.629,2.975,0.482
17363,1,0.676,2.463,0.434
17364,1,0.562,3.254,0.537
17365,1,0.535,3.568,0.556
17366,1,0.531,3.446,0.568
17367,1,0.449,3.775,0.648
17368,1,0.496,3.717,0.587
17369,1,0.5,3.6,0.556
17370,1,0.664,2.447,0.448
17371,1,0.633,2.844,0.458
17372,1,0.695,2.231,0.402
17373,1,0.641,2.601,0.448
17374,1,0.625,3.107,0.481
17375,1,0.605,2.863,0.517
17376,1,0.719,2.364,0.373
17377,1,0.68,2.436,0.426
17378,1,0.422,4.124,0.662
17379,1,0.574,3.213,0.512
17380,1,0.367,4.58,0.713
17381,1,0.805,2.284,0.404
17382,1,0.59,3.005,0.494
17383,1,0.648,2.788,0.456
17384,1,0.477,3.949,0.634
17385,1,0.559,3.439,0.558
17386,1,0.625,2.653,0.473
17387,1,0.727,2.272,0.381
17388,1,0.637,2.743,0.462
17389,1,0.664,2.599,0.435
17390,1,0.57,3.182,0.521
17391,1,0.672,2.584,0.444
17392,1,0.531,3.451,0.561
17393,1,0.672,2.415,0.44
17394,1,0.488,3.743,0.608
17395,1,0.471,3.955,0.619
17396,1,0.609,2.946,0.483
17397,1,0.465,3.922,0.611
17398,1,0.691,2.256,0.395
17399,1,0.523,3.502,0.575
17400,1,0.625,2.796,0.484
17401,1,0.547,3.383,0.536
17402,1,0.459,4.017,0.619
17403,1,0.562,3.207,0.543
17404,1,0.566,3.246,0.5
17405,1,0.59,3.174,0.519
17406,1,0.508,3.661,0.59
17407,1,0.613,2.978,0.48
17408,1,0.441,4.15,0.658
17409,1,0.344,4.817,0.746
17410,1,0.77,1.945,0.323
17411,1,0.711,2.156,0.375
17412,1,0.555,3.331,0.551
17413,1,0.551,3.507,0.531
17414,1,0.531,3.37,0.569
17415,1,0.547,3.491,0.543
17416,1,0.68,2.55,0.426
17417,1,0.43,4.361,0.643
17418,1,0.465,4.041,0.639
17419,1,0.359,4.928,0.741
17420,1,0.373,4.617,0.725
17421,1,0.547,3.209,0.547
17422,1,0.672,2.496,0.435
17423,1,0.641,2.76,0.446
17424,1,0.535,3.447,0.557
17425,1,0.486,3.044,0.65
17426,1,0.664,2.7,0.428
17427,1,0.719,2.262,0.4
17428,1,0.75,2.039,0.352
17429,1,0.48,3.751,0.615
17430,1,0.467,3.974,0.634
17431,1,0.512,3.62,0.573
17432,1,0.625,2.81,0.485
17433,1,0.535,3.447,0.554
17434,1,0.57,3.286,0.521
17435,1,0.281,5.28,0.764
17436,1,0.648,2.398,0.458
17437,1,0.523,3.497,0.577
17438,1,0.539,3.519,0.549
17439,1,0.562,3.383,0.529
17440,1,0.512,3.637,0.585
17441,1,0.676,2.559,0.421
17442,1,0.68,2.289,0.413
17443,1,0.582,3.089,0.505
17444,1,0.602,2.925,0.517
17445,1,0.594,3.044,0.503
17446,1,0.535,3.432,0.547
17447,1,0.523,3.544,0.551
17448,1,0.539,3.432,0.524
17449,1,0.406,4.321,0.676
17450,1,0.562,3.256,0.536
17451,1,0.641,2.77,0.46
17452,1,0.727,2.189,0.38
17453,1,0.516,3.466,0.585
17454,1,0.711,2.297,0.395
17455,1,0.307,5.015,0.772
17456,1,0.391,4.466,0.681
17457,1,0.594,2.992,0.487
17458,1,0.527,3.405,0.563
17459,1,0.477,3.893,0.601
17460,1,0.379,4.617,0.711
17461,1,0.281,5.07,0.789
17462,1,0.602,3.09,0.499
17463,1,0.637,2.824,0.467
17464,1,0.723,2.229,0.357
17465,1,0.535,3.503,0.549
17466,1,0.594,3.09,0.528
17467,1,0.469,3.829,0.618
17468,1,0.582,3.151,0.504
17469,1,0.504,3.756,0.581
17470,1,0.539,3.552,0.551
17471,1,0.664,2.352,0.449
17472,1,0.178,6.173,0.862
17473,1,0.551,3.277,0.561
17474,1,0.543,3.538,0.555
17475,1,0.355,4.678,0.714
17476,1,0.703,2.204,0.416
17477,1,0.449,4.043,0.622
17478,1,0.508,3.542,0.565
17479,1,0.664,2.557,0.44
17480,1,0.504,3.616,0.588
17481,1,0.49,3.66,0.595
17482,1,0.625,2.783,0.484
17483,1,0.473,3.826,0.611
17484,1,0.578,3.096,0.517
17485,1,0.209,6.021,0.853
17486,1,0.438,4.089,0.638
17487,1,0.512,3.577,0.584
17488,1,0.586,3.1,0.503
17489,1,0.398,4.194,0.669
17490,1,0.578,3.096,0.53
17491,1,0.613,2.951,0.488
17492,1,0.527,3.468,0.562
17493,1,0.777,1.941,0.327
17494,1,0.547,3.315,0.543
17495,1,0.57,3.205,0.522
17496,1,0.539,3.297,0.542
17497,1,0.625,2.882,0.458
17498,1,0.695,2.535,0.404
17499,1,0.688,2.431,0.408
17500,1,0.578,3.03,0.547
17501,1,0.703,2.227,0.391
17502,1,0.637,2.819,0.476
17503,1,0.668,2.488,0.432
17504,1,0.48,3.729,0.609
17505,1,0.426,4.046,0.679
17506,1,0.609,2.904,0.488
17507,1,0.395,4.462,0.692
17508,1,0.547,3.235,0.525
17509,1,0.436,4.166,0.649
17510,1,0.324,4.973,0.763
17511,1,0.734,2.205,0.372
17512,1,0.523,3.497,0.58
17513,1,0.539,3.382,0.561
17514,1,0.523,3.447,0.558
17515,1,0.516,3.507,0.577
17516,1,0.586,3.007,0.508
17517,1,0.559,3.295,0.535
17518,1,0.527,3.535,0.573
17519,1,0.633,2.788,0.445
17520,1,0.516,3.605,0.582
17521,1,0.617,3.063,0.504
17522,1,0.523,3.52,0.558
17523,1,0.734,1.949,0.33
17524,1,0.664,2.375,0.445
17525,1,0.516,3.546,0.584
17526,1,0.555,3.334,0.546
17527,1,0.602,2.956,0.477
17528,1,0.543,3.368,0.541
17529,1,0.445,4.253,0.657
17530,1,0.691,2.326,0.392
17531,1,0.594,3.167,0.506
17532,1,0.535,3.501,0.556
17533,1,0.59,2.931,0.524
17534,1,0.539,3.342,0.543
17535,1,0.48,3.816,0.609
17536,1,0.418,4.25,0.671
17537,1,0.562,3.138,0.521
17538,1,0.613,3.089,0.472
17539,1,0.703,2.326,0.377
17540,1,0.523,3.419,0.566
17541,1,0.617,2.829,0.481
17542,1,0.473,3.997,0.612
17543,1,0.637,2.733,0.427
17544,1,0.648,2.607,0.464
17545,1,0.633,2.805,0.448
17546,1,0.668,2.615,0.415
17547,1,0.594,3.07,0.508
17548,1,0.297,5.261,0.749
17549,1,0.57,3.318,0.522
17550,1,0.68,2.617,0.428
17551,1,0.516,3.577,0.572
17552,1,0.473,3.849,0.615
17553,1,0.594,2.83,0.53
17554,1,0.402,4.549,0.69
17555,1,0.332,4.845,0.734
17556,1,0.602,3.041,0.488
17557,1,0.422,4.26,0.648
17558,1,0.57,3.139,0.537
17559,1,0.586,3.048,0.512
17560,1,0.48,3.913,0.617
17561,1,0.648,2.584,0.442
17562,1,0.334,4.937,0.737
17563,1,0.504,3.618,0.582
17564,1,0.57,3.111,0.527
17565,1,0.508,3.591,0.575
17566,1,0.395,4.305,0.688
17567,1,0.578,3.012,0.495
17568,1,0.527,3.483,0.564
17569,1,0.434,4.215,0.64
17570,1,0.535,3.583,0.554
17571,1,0.711,2.291,0.39
17572,1,0.641,2.628,0.446
17573,1,0.59,3.023,0.502
17574,1,0.672,2.505,0.417
17575,1,0.527,3.411,0.556
17576,1,0.508,3.55,0.587
17577,1,0.645,2.68,0.44
17578,1,0.484,3.703,0.608
17579,1,0.574,3.23,0.518
17580,1,0.562,3.279,0.543
17581,1,0.734,2.258,0.36
17582,1,0.676,2.472,0.42
17583,1,0.605,3.199,0.468
17584,1,0.293,5.483,0.764
17585,1,0.453,4.022,0.634
17586,1,0.461,3.817,0.626
17587,1,0.469,3.789,0.627
17588,1,0.508,3.672,0.584
17589,1,0.609,2.832,0.469
17590,1,0.594,3.109,0.502
17591,1,0.414,4.272,0.66
17592,1,0.426,4.162,0.655
17593,1,0.648,2.62,0.46
17594,1,0.504,3.698,0.603
17595,1,0.637,2.724,0.474
17596,1,0.637,2.649,0.442
17597,1,0.562,3.228,0.53
17598,1,0.455,4.072,0.628
17599,1,0.547,3.376,0.544
17600,1,0.547,3.292,0.539
17601,1,0.691,2.425,0.399
17602,1,0.281,5.172,0.789
17603,1,0.586,2.88,0.51
17604,1,0.566,3.117,0.535
17605,1,0.641,2.579,0.465
17606,1,0.672,2.543,0.429
17607,1,0.512,3.565,0.579
17608,1,0.555,3.27,0.549
17609,1,0.48,3.869,0.606
17610,1,0.617,2.511,0.462
17611,1,0.637,2.837,0.464
17612,1,0.484,3.793,0.597
17613,1,0.625,2.716,0.459
17614,1,0.441,4.058,0.641
17615,1,0.262,5.464,0.816
17616,1,0.586,3.018,0.501
17617,1,0.609,2.832,0.504
17618,1,0.707,2.211,0.381
17619,1,0.477,3.946,0.604
17620,1,0.316,4.916,0.76
17621,1,0.539,3.357,0.527
17622,1,0.479,3.842,0.601
17623,1,0.523,3.48,0.556
17624,1,0.754,2.051,0.366
17625,1,0.648,2.529,0.437
17626,1,0.387,4.555,0.7
17627,1,0.641,2.756,0.449
17628,1,0.672,2.622,0.452
17629,1,0.32,5.122,0.753
17630,1,0.617,2.862,0.487
17631,1,0.609,2.858,0.489
17632,1,0.57,3.223,0.512
17633,1,0.461,3.911,0.623
17634,1,0.453,4.027,0.631
17635,1,0.625,2.619,0.473
17636,1,0.469,3.901,0.631
17637,1,0.648,2.51,0.46
17638,1,0.555,3.562,0.647
17639,1,0.625,2.84,0.471
17640,1,0.582,2.794,0.502
17641,1,0.543,3.412,0.555
17642,1,0.32,5.097,0.739
17643,1,0.586,3.183,0.52
17644,1,0.715,2.124,0.36
17645,1,0.672,2.384,0.45
17646,1,0.438,4.188,0.628
17647,1,0.57,3.272,0.525
17648,1,0.453,3.996,0.62
17649,1,0.539,3.409,0.558
17650,1,0.52,3.494,0.574
17651,1,0.467,3.815,0.61
17652,1,0.395,4.649,0.662
17653,1,0.668,2.471,0.438
17654,1,0.625,2.865,0.486
17655,1,0.641,2.741,0.453
17656,1,0.492,3.747,0.605
17657,1,0.523,3.459,0.57
17658,1,0.303,5.093,0.754
17659,1,0.512,3.614,0.566
17660,1,0.449,4.135,0.625
17661,1,0.387,4.501,0.692
17662,1,0.508,3.693,0.579
17663,1,0.516,3.766,0.543
17664,1,0.629,2.839,0.461
17665,1,0.367,4.703,0.72
17666,1,0.555,3.232,0.549
17667,1,0.504,3.713,0.58
17668,1,0.508,3.723,0.591
17669,1,0.594,3.021,0.511
17670,1,0.57,3.172,0.505
17671,1,0.574,3.188,0.511
17672,1,0.402,4.269,0.685
17673,1,0.719,2.175,0.38
17674,1,0.695,2.294,0.409
