spread_by_ordinal_ms,spread_end_by_ordinal_ms,gs_mismatch
10.807999991811812,10.850000006030314,False
2248.7419999961276,2248.8510000112,False
13.05799999681767,13.013000003411435,False
1812.62300000526,1812.7409999869997,False
77.52299999992829,77.54800000111572,False
1900.3019999945536,1900.419999990845,False
5.3740000003017485,5.346000005374663,False
1974.0009999950416,1974.0949999977602,False
6.104000000050291,6.115000011050142,False
2711.0430000029737,2711.2009999982547,False
64.61099999432918,64.62900000042282,False
2182.4869999982184,2182.60200000077,False
6.623000008403324,6.62200000078883,False
1811.27999999444,1811.370999988867,False
3.9530000067315996,3.9539999997941777,False
2124.5579999958863,2124.660000001313,False
13.784000009763986,13.79899999301415,False
2057.2399999946356,2057.3379999987083,False
28.921999997692183,28.982000003452413,False
1800.2680000063265,1800.3789999929722,False
7.7369999926304445,7.756000006338581,False
2185.7830000080867,2185.987999997451,False
