global_step,epoch,train/loss,train/accept_len,train/accept_rate
21448,2,0.443,4.072,0.61
21449,2,0.207,5.998,0.832
21450,2,0.57,2.923,0.52
21451,2,0.15,6.598,0.888
21452,2,0.555,3.169,0.523
21453,2,0.531,3.349,0.553
21454,2,0.516,3.449,0.552
21455,2,0.508,3.83,0.54
21456,2,0.332,4.751,0.72
21457,2,0.281,5.441,0.764
21458,2,0.297,5.152,0.749
21459,2,0.523,3.361,0.552
21460,2,0.41,4.159,0.648
21461,2,0.369,4.5,0.688
21462,2,0.543,3.359,0.543
21463,2,0.559,3.067,0.498
21464,2,0.281,5.346,0.785
21465,2,0.494,3.645,0.58
21466,2,0.367,4.639,0.685
21467,2,0.475,3.662,0.573
21468,2,0.492,3.604,0.564
21469,2,0.598,2.817,0.473
21470,2,0.426,4.245,0.629
21471,2,0.418,4.293,0.647
21472,2,0.465,3.837,0.592
21473,2,0.426,4.143,0.629
21474,2,0.52,3.268,0.531
21475,2,0.439,3.992,0.617
21476,2,0.484,3.949,0.587
21477,2,0.398,4.315,0.659
21478,2,0.34,4.701,0.692
21479,2,0.22,5.87,0.827
21480,2,0.482,3.822,0.596
21481,2,0.365,4.742,0.71
21482,2,0.5,3.583,0.556
21483,2,0.523,3.269,0.533
21484,2,0.48,3.691,0.578
21485,2,0.535,3.256,0.51
21486,2,0.594,3.017,0.48
21487,2,0.402,4.256,0.667
21488,2,0.332,4.972,0.73
21489,2,0.57,3.098,0.506
21490,2,0.578,3.044,0.494
21491,2,0.457,3.986,0.62
21492,2,0.441,4.02,0.634
21493,2,0.287,5.126,0.753
21494,2,0.5,3.613,0.574
21495,2,0.193,6.178,0.845
21496,2,0.629,2.642,0.416
21497,2,0.471,3.873,0.579
21498,2,0.324,4.842,0.719
21499,2,0.57,3.079,0.497
21500,2,0.602,2.907,0.47
21501,2,0.305,5.084,0.76
21502,2,0.52,3.474,0.53
21503,2,0.531,3.396,0.54
21504,2,0.352,4.741,0.72
21505,2,0.559,3.044,0.512
21506,2,0.338,4.94,0.72
21507,2,0.523,3.336,0.534
21508,2,0.684,2.374,0.392
21509,2,0.332,4.846,0.728
21510,2,0.559,3.116,0.514
21511,2,0.594,3.025,0.462
21512,2,0.275,5.167,0.768
21513,2,0.426,4.22,0.646
21514,2,0.471,3.898,0.581
21515,2,0.535,3.492,0.529
21516,2,0.523,3.319,0.539
21517,2,0.432,4.264,0.621
21518,2,0.551,3.224,0.516
21519,2,0.566,3.075,0.502
21520,2,0.527,3.337,0.528
21521,2,0.594,2.922,0.475
21522,2,0.402,4.291,0.662
21523,2,0.602,2.9,0.455
21524,2,0.461,3.879,0.598
21525,2,0.547,3.198,0.519
21526,2,0.586,2.989,0.478
21527,2,0.406,4.263,0.65
21528,2,0.453,3.974,0.609
21529,2,0.342,4.781,0.713
21530,2,0.492,3.725,0.577
21531,2,0.359,4.684,0.693
21532,2,0.49,3.564,0.567
21533,2,0.492,3.674,0.575
21534,2,0.434,4.044,0.613
21535,2,0.422,4.1,0.637
21536,2,0.402,4.324,0.648
21537,2,0.385,4.631,0.679
21538,2,0.465,3.98,0.581
21539,2,0.566,3.039,0.504
21540,2,0.621,2.792,0.46
21541,2,0.48,3.716,0.597
21542,2,0.562,3.084,0.506
21543,2,0.0,0.0,0.0
21544,2,0.562,3.112,0.504
21545,2,0.268,5.343,0.782
21546,2,0.234,5.929,0.805
21547,2,0.492,3.673,0.551
21548,2,0.473,3.955,0.588
21549,2,0.586,3.041,0.487
21550,2,0.461,3.83,0.601
21551,2,0.477,3.651,0.577
21552,2,0.361,4.721,0.694
21553,2,0.5,3.366,0.579
21554,2,0.467,3.994,0.583
21555,2,0.668,2.471,0.42
21556,2,0.2,5.856,0.83
21557,2,0.414,4.23,0.643
21558,2,0.426,4.221,0.622
21559,2,0.465,3.769,0.593
21560,2,0.449,3.716,0.594
21561,2,0.602,2.823,0.474
21562,2,0.494,3.581,0.544
21563,2,0.297,5.125,0.741
21564,2,0.371,4.51,0.691
21565,2,0.348,4.731,0.695
21566,2,0.363,4.609,0.695
21567,2,0.57,3.13,0.504
21568,2,0.355,4.671,0.697
21569,2,0.322,5.014,0.735
21570,2,0.229,5.638,0.813
21571,2,0.314,4.998,0.736
21572,2,0.422,4.056,0.643
21573,2,0.508,3.488,0.556
21574,2,0.547,2.985,0.516
21575,2,0.391,4.412,0.667
21576,2,0.418,4.165,0.648
21577,2,0.465,3.908,0.591
21578,2,0.539,3.366,0.52
21579,2,0.574,3.019,0.503
21580,2,0.469,3.734,0.586
21581,2,0.504,3.66,0.565
21582,2,0.443,4.208,0.614
21583,2,0.492,3.713,0.569
21584,2,0.457,3.981,0.612
21585,2,0.559,3.015,0.514
21586,2,0.562,3.094,0.503
21587,2,0.281,5.228,0.771
21588,2,0.598,2.911,0.467
21589,2,0.496,3.659,0.569
21590,2,0.508,3.341,0.552
21591,2,0.412,4.198,0.649
21592,2,0.223,5.687,0.823
21593,2,0.586,2.915,0.46
21594,2,0.547,3.139,0.523
21595,2,0.316,4.975,0.741
21596,2,0.475,3.725,0.593
21597,2,0.52,3.586,0.554
21598,2,0.5,3.785,0.575
21599,2,0.412,4.217,0.645
21600,2,0.492,3.671,0.576
21601,2,0.465,3.986,0.596
21602,2,0.578,3.063,0.497
21603,2,0.531,3.324,0.538
21604,2,0.555,3.196,0.519
21605,2,0.467,3.797,0.575
21606,2,0.391,4.42,0.665
21607,2,0.516,3.422,0.556
21608,2,0.414,4.223,0.633
21609,2,0.445,3.914,0.602
21610,2,0.383,4.488,0.672
21611,2,0.377,4.515,0.678
21612,2,0.578,2.885,0.486
21613,2,0.414,4.265,0.648
21614,2,0.531,3.283,0.513
21615,2,0.309,4.982,0.741
21616,2,0.248,5.804,0.791
21617,2,0.352,4.661,0.705
21618,2,0.262,5.607,0.787
21619,2,0.4,4.407,0.659
21620,2,0.146,6.712,0.881
21621,2,0.355,4.576,0.71
21622,2,0.406,4.433,0.654
21623,2,0.367,4.547,0.674
21624,2,0.316,5.0,0.74
21625,2,0.455,3.884,0.591
21626,2,0.252,5.55,0.797
21627,2,0.164,6.462,0.876
21628,2,0.457,3.972,0.592
21629,2,0.488,3.659,0.575
21630,2,0.453,3.961,0.604
21631,2,0.578,3.095,0.467
21632,2,0.496,3.575,0.562
21633,2,0.484,3.697,0.583
21634,2,0.414,4.225,0.641
21635,2,0.684,2.431,0.384
21636,2,0.414,4.046,0.601
21637,2,0.465,3.79,0.589
21638,2,0.555,3.092,0.526
21639,2,0.508,3.466,0.557
21640,2,0.389,4.468,0.669
21641,2,0.531,3.312,0.535
21642,2,0.551,3.279,0.497
21643,2,0.598,3.299,0.495
21644,2,0.418,4.165,0.643
21645,2,0.555,3.241,0.516
21646,2,0.208,5.937,0.835
21647,2,0.547,3.09,0.528
21648,2,0.586,2.868,0.487
21649,2,0.434,4.017,0.628
21650,2,0.479,3.719,0.592
21651,2,0.391,4.462,0.681
21652,2,0.508,3.675,0.544
21653,2,0.551,3.253,0.511
21654,2,0.633,2.572,0.417
21655,2,0.559,3.285,0.506
21656,2,0.484,3.745,0.584
21657,2,0.273,5.179,0.769
21658,2,0.582,2.824,0.489
21659,2,0.523,3.574,0.525
21660,2,0.355,4.698,0.704
21661,2,0.453,4.083,0.604
21662,2,0.352,4.611,0.708
21663,2,0.504,3.486,0.574
21664,2,0.332,4.911,0.728
21665,2,0.348,4.581,0.697
21666,2,0.316,4.976,0.75
21667,2,0.42,4.111,0.627
21668,2,0.355,4.662,0.695
21669,2,0.523,3.585,0.547
21670,2,0.43,4.149,0.64
21671,2,0.443,3.995,0.626
21672,2,0.355,4.718,0.7
21673,2,0.131,6.794,0.883
21674,2,0.508,3.554,0.538
21675,2,0.248,5.887,0.793
21676,2,0.13,6.465,0.906
21677,2,0.445,3.821,0.599
21678,2,0.434,4.08,0.627
21679,2,0.426,4.352,0.648
21680,2,0.438,3.979,0.624
21681,2,0.539,3.307,0.526
21682,2,0.387,4.385,0.658
21683,2,0.244,5.6,0.794
21684,2,0.471,3.831,0.57
21685,2,0.426,4.262,0.611
21686,2,0.398,4.293,0.669
21687,2,0.609,2.804,0.466
21688,2,0.531,3.404,0.542
21689,2,0.26,5.434,0.783
21690,2,0.48,3.641,0.58
21691,2,0.586,3.052,0.493
21692,2,0.512,3.614,0.55
21693,2,0.391,4.324,0.656
21694,2,0.477,3.862,0.585
21695,2,0.449,3.961,0.627
21696,2,0.463,3.926,0.606
21697,2,0.443,3.922,0.615
21698,2,0.275,5.264,0.762
21699,2,0.492,3.635,0.566
21700,2,0.285,5.18,0.759
21701,2,0.391,4.447,0.664
21702,2,0.441,4.096,0.617
21703,2,0.402,4.296,0.664
21704,2,0.57,3.107,0.49
21705,2,0.461,3.752,0.605
21706,2,0.531,3.45,0.551
21707,2,0.562,3.21,0.503
21708,2,0.336,5.032,0.724
21709,2,0.586,2.97,0.501
21710,2,0.152,6.49,0.871
21711,2,0.465,3.663,0.599
21712,2,0.455,3.951,0.586
21713,2,0.434,4.103,0.631
21714,2,0.279,5.382,0.752
21715,2,0.391,3.958,0.596
21716,2,0.539,3.268,0.527
21717,2,0.318,4.95,0.738
21718,2,0.535,3.254,0.519
21719,2,0.363,4.589,0.68
21720,2,0.469,3.703,0.6
21721,2,0.527,3.505,0.53
21722,2,0.34,4.811,0.704
21723,2,0.369,4.591,0.685
21724,2,0.41,4.266,0.636
21725,2,0.06,7.481,0.947
21726,2,0.535,3.351,0.52
21727,2,0.555,3.069,0.512
21728,2,0.633,2.697,0.437
21729,2,0.218,5.834,0.824
21730,2,0.586,3.01,0.473
21731,2,0.602,2.854,0.464
21732,2,0.434,4.132,0.616
21733,2,0.338,4.267,0.657
21734,2,0.445,3.957,0.617
21735,2,0.531,3.29,0.525
21736,2,0.447,4.071,0.607
21737,2,0.578,2.932,0.488
21738,2,0.578,3.067,0.467
21739,2,0.447,3.843,0.591
21740,2,0.406,4.32,0.64
21741,2,0.41,4.471,0.641
21742,2,0.32,4.876,0.731
21743,2,0.684,2.326,0.386
21744,2,0.602,2.836,0.463
21745,2,0.508,3.525,0.555
21746,2,0.361,4.674,0.691
21747,2,0.613,2.856,0.46
21748,2,0.359,4.648,0.692
21749,2,0.273,5.316,0.774
21750,2,0.438,3.881,0.619
21751,2,0.43,4.15,0.621
21752,2,0.418,4.315,0.631
21753,2,0.359,4.616,0.683
21754,2,0.609,2.789,0.453
21755,2,0.393,4.461,0.658
21756,2,0.418,4.23,0.657
21757,2,0.324,4.903,0.742
21758,2,0.508,3.663,0.553
21759,2,0.508,3.548,0.57
21760,2,0.418,4.22,0.638
21761,2,0.287,5.235,0.752
21762,2,0.422,4.146,0.635
21763,2,0.461,3.825,0.59
21764,2,0.43,3.915,0.637
21765,2,0.59,2.982,0.47
21766,2,0.445,3.942,0.6
21767,2,0.301,5.115,0.75
21768,2,0.297,5.297,0.763
21769,2,0.508,3.509,0.564
21770,2,0.445,4.03,0.633
21771,2,0.234,5.654,0.803
21772,2,0.602,3.021,0.479
21773,2,0.227,5.721,0.817
21774,2,0.559,3.12,0.484
21775,2,0.422,4.089,0.639
21776,2,0.387,4.419,0.665
21777,2,0.453,4.121,0.621
21778,2,0.402,4.295,0.651
21779,2,0.582,2.919,0.499
21780,2,0.375,4.509,0.678
21781,2,0.281,5.291,0.761
21782,2,0.436,4.185,0.619
21783,2,0.523,3.309,0.533
21784,2,0.586,2.806,0.493
21785,2,0.539,3.275,0.526
21786,2,0.488,3.551,0.579
21787,2,0.441,4.044,0.623
21788,2,0.402,4.176,0.64
21789,2,0.402,4.28,0.662
21790,2,0.461,3.752,0.592
21791,2,0.426,4.225,0.649
21792,2,0.398,4.176,0.65
21793,2,0.547,3.318,0.504
21794,2,0.559,3.078,0.525
21795,2,0.164,6.415,0.864
21796,2,0.223,5.969,0.835
21797,2,0.531,3.393,0.523
21798,2,0.479,3.768,0.581
21799,2,0.461,3.675,0.607
21800,2,0.648,2.545,0.409
21801,2,0.479,3.665,0.598
21802,2,0.312,5.078,0.742
21803,2,0.488,3.774,0.592
21804,2,0.312,4.943,0.743
21805,2,0.371,4.6,0.678
21806,2,0.225,5.848,0.824
21807,2,0.367,4.635,0.69
21808,2,0.311,5.048,0.75
21809,2,0.316,4.95,0.726
21810,2,0.471,3.822,0.594
21811,2,0.344,4.876,0.71
21812,2,0.461,4.026,0.59
21813,2,0.492,3.672,0.559
21814,2,0.438,4.1,0.625
21815,2,0.441,4.036,0.621
21816,2,0.252,5.423,0.801
21817,2,0.492,3.558,0.553
21818,2,0.443,3.885,0.611
21819,2,0.15,6.516,0.883
21820,2,0.461,4.046,0.602
21821,2,0.465,3.655,0.591
21822,2,0.453,4.066,0.619
21823,2,0.496,3.687,0.57
21824,2,0.555,3.196,0.497
21825,2,0.216,5.642,0.805
21826,2,0.25,5.514,0.81
21827,2,0.494,3.796,0.578
21828,2,0.187,6.201,0.854
21829,2,0.516,3.449,0.554
21830,2,0.463,3.696,0.594
21831,2,0.244,5.482,0.801
21832,2,0.363,4.833,0.715
21833,2,0.42,4.109,0.639
21834,2,0.457,4.029,0.607
21835,2,0.176,6.18,0.846
21836,2,0.531,3.379,0.549
21837,2,0.348,4.843,0.724
21838,2,0.617,2.698,0.428
21839,2,0.527,3.263,0.519
21840,2,0.369,4.686,0.682
21841,2,0.422,4.17,0.642
21842,2,0.523,3.293,0.527
21843,2,0.34,4.706,0.707
21844,2,0.395,4.324,0.649
21845,2,0.369,4.61,0.687
21846,2,0.445,3.89,0.608
21847,2,0.359,4.587,0.681
21848,2,0.445,4.073,0.606
21849,2,0.463,3.84,0.6
21850,2,0.379,4.574,0.681
21851,2,0.344,4.709,0.728
21852,2,0.348,4.683,0.709
21853,2,0.469,3.739,0.587
21854,2,0.461,3.853,0.596
21855,2,0.516,3.355,0.559
21856,2,0.133,6.754,0.901
21857,2,0.375,4.633,0.674
21858,2,0.354,4.613,0.712
21859,2,0.277,5.26,0.769
21860,2,0.41,4.209,0.644
21861,2,0.473,3.776,0.585
21862,2,0.461,3.866,0.604
21863,2,0.402,4.484,0.669
21864,2,0.326,5.078,0.728
21865,2,0.586,3.038,0.482
21866,2,0.408,4.576,0.694
21867,2,0.391,4.497,0.684
21868,2,0.625,2.724,0.45
21869,2,0.492,3.627,0.571
21870,2,0.578,2.963,0.48
21871,2,0.367,4.632,0.684
21872,2,0.465,3.772,0.601
21873,2,0.35,4.679,0.717
21874,2,0.457,4.075,0.605
21875,2,0.488,3.699,0.579
21876,2,0.418,4.359,0.63
21877,2,0.477,3.833,0.596
21878,2,0.578,2.909,0.491
21879,2,0.402,4.233,0.659
21880,2,0.562,3.048,0.497
21881,2,0.523,3.339,0.536
21882,2,0.375,4.524,0.677
21883,2,0.488,3.716,0.565
21884,2,0.543,3.447,0.564
21885,2,0.457,3.771,0.596
21886,2,0.367,4.697,0.692
21887,2,0.379,4.457,0.676
21888,2,0.32,5.002,0.736
21889,2,0.578,3.005,0.483
21890,2,0.539,3.397,0.54
21891,2,0.5,3.556,0.572
21892,2,0.398,4.469,0.657
21893,2,0.365,4.657,0.691
21894,2,0.365,4.625,0.681
21895,2,0.355,4.678,0.705
21896,2,0.373,4.608,0.692
21897,2,0.314,4.984,0.736
21898,2,0.57,3.034,0.506
21899,2,0.582,3.001,0.489
21900,2,0.344,4.601,0.725
21901,2,0.555,3.136,0.502
21902,2,0.235,5.729,0.818
21903,2,0.633,2.622,0.429
21904,2,0.455,3.827,0.617
21905,2,0.531,3.341,0.531
21906,2,0.482,3.678,0.57
21907,2,0.434,3.97,0.618
21908,2,0.328,5.083,0.716
21909,2,0.684,2.365,0.383
21910,2,0.371,3.936,0.608
21911,2,0.197,6.13,0.841
21912,2,0.492,3.682,0.58
21913,2,0.43,4.358,0.64
21914,2,0.539,3.208,0.52
21915,2,0.363,4.568,0.699
21916,2,0.586,2.962,0.475
21917,2,0.412,4.304,0.642
21918,2,0.594,3.028,0.467
21919,2,0.328,4.984,0.727
21920,2,0.582,2.984,0.463
21921,2,0.445,4.029,0.621
21922,2,0.535,3.317,0.517
21923,2,0.461,3.934,0.588
21924,2,0.479,3.662,0.587
21925,2,0.523,3.261,0.562
21926,2,0.359,4.697,0.71
21927,2,0.479,3.858,0.596
21928,2,0.494,3.667,0.569
21929,2,0.5,3.679,0.564
21930,2,0.441,4.043,0.612
21931,2,0.422,4.168,0.635
21932,2,0.5,3.563,0.547
21933,2,0.289,5.29,0.773
21934,2,0.57,3.112,0.493
21935,2,0.361,4.606,0.692
21936,2,0.438,4.058,0.615
21937,2,0.379,4.568,0.68
21938,2,0.477,3.836,0.579
21939,2,0.453,4.066,0.592
21940,2,0.516,3.287,0.568
21941,2,0.539,3.096,0.538
21942,2,0.34,4.414,0.667
21943,2,0.625,2.785,0.441
21944,2,0.377,4.619,0.676
21945,2,0.275,5.292,0.756
21946,2,0.488,3.812,0.555
21947,2,0.375,4.484,0.697
21948,2,0.461,4.047,0.589
21949,2,0.41,4.196,0.645
21950,2,0.311,5.043,0.732
21951,2,0.473,3.761,0.576
21952,2,0.301,5.219,0.749
21953,2,0.48,3.62,0.577
21954,2,0.48,3.712,0.597
21955,2,0.348,4.639,0.701
21956,2,0.414,4.274,0.647
21957,2,0.309,5.142,0.722
21958,2,0.582,2.943,0.499
21959,2,0.336,4.847,0.715
21960,2,0.465,3.96,0.591
21961,2,0.414,4.164,0.632
21962,2,0.402,4.448,0.662
21963,2,0.418,4.055,0.62
21964,2,0.5,3.597,0.571
21965,2,0.363,4.503,0.69
21966,2,0.234,5.76,0.805
21967,2,0.426,4.108,0.646
21968,2,0.59,3.014,0.477
21969,2,0.387,4.499,0.667
21970,2,0.439,4.024,0.633
21971,2,0.418,4.183,0.643
21972,2,0.193,5.857,0.833
21973,2,0.523,3.375,0.539
21974,2,0.449,3.904,0.617
21975,2,0.344,4.735,0.716
21976,2,0.527,3.618,0.533
21977,2,0.547,3.152,0.528
21978,2,0.277,5.354,0.78
21979,2,0.336,4.824,0.709
21980,2,0.566,3.176,0.504
21981,2,0.277,5.356,0.765
21982,2,0.233,5.657,0.805
21983,2,0.445,3.995,0.61
21984,2,0.27,5.314,0.775
21985,2,0.496,3.399,0.56
21986,2,0.461,3.871,0.606
21987,2,0.463,3.898,0.611
21988,2,0.494,3.745,0.572
21989,2,0.508,3.531,0.536
21990,2,0.383,4.529,0.671
21991,2,0.496,3.488,0.567
21992,2,0.539,3.48,0.532
21993,2,0.617,2.598,0.474
21994,2,0.516,3.451,0.555
21995,2,0.398,4.351,0.667
21996,2,0.449,3.851,0.601
21997,2,0.379,4.509,0.692
21998,2,0.41,4.368,0.641
21999,2,0.41,4.157,0.646
22000,2,0.363,4.761,0.693
22001,2,0.543,3.157,0.521
22002,2,0.562,3.319,0.501
22003,2,0.594,2.938,0.476
22004,2,0.434,3.962,0.621
22005,2,0.336,4.652,0.73
22006,2,0.414,3.775,0.575
22007,2,0.453,3.922,0.612
22008,2,0.453,3.876,0.606
22009,2,0.5,3.557,0.562
22010,2,0.344,4.733,0.719
22011,2,0.527,3.402,0.541
22012,2,0.332,4.876,0.706
22013,2,0.508,3.395,0.545
22014,2,0.482,3.745,0.587
22015,2,0.428,4.146,0.618
22016,2,0.479,3.768,0.579
22017,2,0.34,4.884,0.721
22018,2,0.328,4.924,0.728
22019,2,0.355,4.567,0.704
22020,2,0.648,2.416,0.433
22021,2,0.387,4.455,0.678
22022,2,0.57,3.034,0.492
22023,2,0.531,3.392,0.537
22024,2,0.482,3.675,0.582
22025,2,0.578,3.116,0.478
22026,2,0.562,3.075,0.517
22027,2,0.41,4.413,0.64
22028,2,0.457,3.821,0.611
22029,2,0.398,4.349,0.646
22030,2,0.277,5.236,0.759
22031,2,0.477,3.772,0.598
22032,2,0.57,3.051,0.496
22033,2,0.551,3.187,0.517
22034,2,0.447,3.912,0.614
22035,2,0.484,3.579,0.563
22036,2,0.258,5.501,0.796
22037,2,0.582,3.089,0.475
22038,2,0.113,6.954,0.908
22039,2,0.426,4.106,0.629
22040,2,0.494,3.62,0.583
22041,2,0.555,3.19,0.503
22042,2,0.516,3.468,0.558
22043,2,0.297,5.172,0.765
22044,2,0.26,5.404,0.775
22045,2,0.438,4.019,0.641
22046,2,0.387,4.514,0.666
22047,2,0.602,2.924,0.463
22048,2,0.434,4.04,0.618
22049,2,0.391,4.355,0.675
22050,2,0.279,5.247,0.765
22051,2,0.494,3.54,0.574
22052,2,0.566,2.996,0.485
22053,2,0.281,5.283,0.767
22054,2,0.391,4.418,0.676
22055,2,0.387,4.316,0.672
22056,2,0.5,3.47,0.558
22057,2,0.539,3.196,0.523
22058,2,0.375,4.591,0.675
22059,2,0.57,3.144,0.505
22060,2,0.314,4.985,0.728
22061,2,0.23,5.745,0.816
22062,2,0.344,4.358,0.653
22063,2,0.348,4.798,0.696
22064,2,0.578,3.044,0.487
22065,2,0.281,5.314,0.759
22066,2,0.609,2.933,0.467
22067,2,0.434,4.212,0.618
22068,2,0.535,3.352,0.518
22069,2,0.559,3.028,0.497
22070,2,0.35,4.773,0.696
22071,2,0.391,4.394,0.659
22072,2,0.355,4.631,0.69
22073,2,0.379,4.555,0.697
22074,2,0.566,3.212,0.493
22075,2,0.492,3.488,0.579
22076,2,0.498,3.678,0.574
22077,2,0.617,2.765,0.447
22078,2,0.543,3.285,0.521
22079,2,0.426,4.213,0.633
22080,2,0.297,5.298,0.753
22081,2,0.539,3.169,0.512
22082,2,0.43,4.035,0.634
22083,2,0.131,6.787,0.902
22084,2,0.68,2.437,0.38
22085,2,0.201,5.982,0.84
22086,2,0.461,3.844,0.613
22087,2,0.523,3.441,0.552
22088,2,0.32,4.785,0.735
22089,2,0.391,4.385,0.667
22090,2,0.324,4.955,0.725
22091,2,0.523,3.212,0.541
22092,2,0.398,4.356,0.648
22093,2,0.203,5.915,0.832
22094,2,0.508,3.478,0.568
22095,2,0.477,3.774,0.583
22096,2,0.41,4.193,0.656
22097,2,0.512,3.554,0.548
22098,2,0.43,4.109,0.624
22099,2,0.543,3.104,0.536
22100,2,0.461,3.793,0.598
22101,2,0.4,4.52,0.668
22102,2,0.312,5.044,0.738
22103,2,0.473,3.766,0.598
22104,2,0.266,5.421,0.791
22105,2,0.379,4.786,0.663
22106,2,0.473,3.91,0.604
22107,2,0.457,3.923,0.612
22108,2,0.387,4.457,0.671
22109,2,0.492,3.585,0.575
22110,2,0.266,5.575,0.767
22111,2,0.52,3.458,0.535
22112,2,0.504,3.554,0.551
22113,2,0.359,4.734,0.705
22114,2,0.602,2.962,0.46
22115,2,0.49,3.718,0.574
22116,2,0.383,4.567,0.679
22117,2,0.555,3.228,0.522
22118,2,0.473,3.807,0.59
22119,2,0.447,3.839,0.613
22120,2,0.535,3.395,0.506
22121,2,0.648,2.549,0.44
22122,2,0.389,4.393,0.662
22123,2,0.316,4.974,0.733
22124,2,0.535,3.303,0.549
22125,2,0.41,4.084,0.655
22126,2,0.318,5.221,0.736
22127,2,0.338,4.864,0.714
22128,2,0.648,2.605,0.422
22129,2,0.332,4.309,0.658
22130,2,0.539,3.328,0.542
22131,2,0.373,4.614,0.678
22132,2,0.297,5.097,0.745
22133,2,0.396,4.479,0.656
22134,2,0.354,4.752,0.706
22135,2,0.531,3.347,0.535
22136,2,0.605,2.899,0.449
22137,2,0.32,4.963,0.724
22138,2,0.539,3.26,0.524
22139,2,0.398,4.497,0.653
22140,2,0.443,4.038,0.608
22141,2,0.547,2.982,0.489
22142,2,0.609,2.832,0.457
22143,2,0.398,4.279,0.656
22144,2,0.508,3.577,0.538
22145,2,0.508,3.501,0.538
22146,2,0.57,3.062,0.493
22147,2,0.414,4.259,0.638
22148,2,0.578,2.806,0.506
22149,2,0.434,4.145,0.631
22150,2,0.352,4.646,0.696
22151,2,0.176,6.017,0.845
22152,2,0.508,3.503,0.57
22153,2,0.633,2.551,0.446
22154,2,0.418,3.737,0.589
22155,2,0.59,2.946,0.459
22156,2,0.469,3.845,0.579
22157,2,0.346,4.779,0.708
22158,2,0.154,6.441,0.877
22159,2,0.471,3.787,0.596
22160,2,0.504,3.429,0.573
22161,2,0.637,2.505,0.414
22162,2,0.223,5.716,0.824
22163,2,0.49,3.711,0.578
22164,2,0.504,3.741,0.555
22165,2,0.523,3.44,0.534
22166,2,0.398,4.325,0.661
22167,2,0.316,5.075,0.735
22168,2,0.504,3.465,0.557
22169,2,0.441,4.027,0.612
22170,2,0.52,3.558,0.545
22171,2,0.467,3.79,0.596
22172,2,0.32,4.968,0.748
22173,2,0.605,2.771,0.438
22174,2,0.523,3.368,0.542
22175,2,0.508,3.562,0.541
22176,2,0.449,3.965,0.603
22177,2,0.449,4.025,0.598
22178,2,0.531,3.37,0.542
22179,2,0.363,4.68,0.693
22180,2,0.945,2.401,0.461
22181,2,0.309,5.054,0.733
22182,2,0.328,4.868,0.714
22183,2,0.57,3.018,0.501
22184,2,0.516,3.467,0.562
22185,2,0.57,3.184,0.482
22186,2,0.328,4.877,0.731
22187,2,0.57,3.158,0.501
22188,2,0.531,3.129,0.536
22189,2,0.52,3.519,0.533
22190,2,0.299,5.096,0.741
22191,2,0.346,4.664,0.693
22192,2,0.406,4.367,0.659
22193,2,0.383,4.509,0.672
22194,2,0.453,3.929,0.596
22195,2,0.488,3.74,0.576
22196,2,0.367,4.461,0.688
22197,2,0.625,2.758,0.428
22198,2,0.57,3.005,0.511
22199,2,0.637,2.613,0.431
22200,2,0.605,2.815,0.462
22201,2,0.418,4.303,0.635
22202,2,0.445,4.114,0.609
22203,2,0.484,3.672,0.569
22204,2,0.531,3.482,0.546
22205,2,0.414,4.403,0.643
22206,2,0.455,3.869,0.604
22207,2,0.48,3.696,0.587
22208,2,0.543,3.54,0.499
22209,2,0.193,6.136,0.849
22210,2,0.338,4.755,0.715
22211,2,0.539,3.155,0.508
22212,2,0.5,3.602,0.571
22213,2,0.555,3.214,0.529
22214,2,0.453,3.933,0.597
22215,2,0.402,4.238,0.625
22216,2,0.566,3.134,0.491
22217,2,0.471,3.924,0.592
22218,2,0.508,3.551,0.556
22219,2,0.402,4.196,0.665
22220,2,0.562,2.922,0.495
22221,2,0.543,3.31,0.51
22222,2,0.324,4.89,0.715
22223,2,0.391,4.364,0.674
22224,2,0.49,3.634,0.566
22225,2,0.438,3.94,0.615
22226,2,0.543,3.317,0.525
22227,2,0.535,3.359,0.52
22228,2,0.531,3.35,0.537
22229,2,0.145,6.641,0.904
22230,2,0.338,4.831,0.708
22231,2,0.539,3.302,0.516
22232,2,0.371,4.473,0.683
22233,2,0.371,4.615,0.693
22234,2,0.473,3.825,0.584
22235,2,0.383,4.58,0.669
22236,2,0.535,3.339,0.52
22237,2,0.508,3.515,0.565
22238,2,0.461,3.821,0.603
22239,2,0.602,2.851,0.467
22240,2,0.59,3.044,0.477
22241,2,0.461,3.751,0.611
22242,2,0.5,3.588,0.554
22243,2,0.562,3.026,0.504
22244,2,0.598,2.845,0.461
22245,2,0.484,3.779,0.589
22246,2,0.395,4.203,0.664
22247,2,0.482,3.76,0.566
22248,2,0.379,4.433,0.681
22249,2,0.5,3.606,0.572
22250,2,0.391,4.39,0.661
22251,2,0.465,3.715,0.595
22252,2,0.645,2.534,0.424
22253,2,0.449,3.939,0.591
22254,2,0.434,4.096,0.622
22255,2,0.471,3.696,0.594
22256,2,0.449,4.015,0.609
22257,2,0.479,3.706,0.582
22258,2,0.527,3.181,0.522
22259,2,0.266,5.556,0.774
22260,2,0.486,3.624,0.581
22261,2,0.406,4.341,0.656
22262,2,0.426,4.081,0.609
22263,2,0.367,4.608,0.703
22264,2,0.547,3.219,0.524
22265,2,0.479,3.842,0.581
22266,2,0.508,3.435,0.563
22267,2,0.451,3.979,0.607
22268,2,0.391,4.242,0.659
