0,1,2,3
0.6529999955091625,3.4839999862015247,8.79099998564925,0.0
0.0,6.204999997862615,4.0889999945648015,2682.829999990645
58.233000003383495,29.351999997743405,0.027000001864507794,0.0
4.060000006575137,0.0,2.0650000078603625,2061.7390000115847
0.7389999955194071,4.4360000028973445,2.223999996203929,0.0
71.49100000970066,45.51799999899231,0.0,1957.2880000050645
1.089000012143515,0.0,3.337000001920387,0.862000000779517
3.045000004931353,0.0,2.1689999994123355,1654.2219999973895
9.86600000760518,0.0,0.49700000090524554,0.8990000060293823
0.0,2.617000005557202,1.0029999975813553,2365.627000006498
1.4079999964451417,0.0,1.4099999971222132,1.4099999971222132
3.639000002294779,0.11999999696854502,0.0,2113.158000007388
8.0080000043381,6.80800000554882,0.4560000088531524,0.0
3.8610000046901405,0.0,206.49399999820162,2521.563000002061
101.91599999961909,0.0,103.0999999929918,98.58499999972992
2.693999995244667,6.473000001278706,0.0,2223.5359999904176
0.7899999909568578,3.4949999972013757,3.5109999880660325,0.0
39.53199999523349,58.835999996517785,0.0,1759.7229999955744
0.6050000083632767,0.21500000730156898,0.0,3.188999995472841
6.024000002071261,8.3710000035353,0.0,2771.194999993895
27.02500000305008,37.07000000576954,30.094000001554377,0.0
0.17800000205170363,1.28900000709109,0.0,1808.6489999986952
3.7700000102631748,6.345000001601875,1.5510000084759668,0.0
49.92399999173358,49.748000004910864,0.0,2568.849000002956
8.321999994223006,2.733000001171604,0.0,3.484999993816018
0.0,3.1559999915771186,0.8510000043315813,2234.88799999177
18.878999995649792,57.5890000036452,8.713999995961785,0.0
0.0,0.04099999205209315,6.072999996831641,1939.0069999935804
17.72499999788124,3.7500000034924597,9.86600000760518,0.0
34.49900000123307,43.22400000819471,0.0,1227.9669999988982
1.3349999935599044,0.0,1.3239999971119687,1.401000001351349
4.43299999460578,0.0,0.195999993593432,2020.9360000008019
17.57900000666268,27.16800000052899,22.334000008413568,0.0
7.491999989724718,5.467999988468364,0.0,2161.4540000009583
4.024000008939765,3.828000000794418,9.067000006325543,0.0
33.339999994495884,0.0,8.325999995577149,2060.851999995066
0.0,5.519999991520308,9.236999991117045,2.0809999987250194
0.0,7.164000009652227,0.05800000508315861,2477.617000011378
41.524000000208616,33.65700000722427,0.0,37.55300000193529
0.6929999944986776,1.8899999995483086,0.0,2259.44699998945
1.4690000098198652,7.157000000006519,1.560000004246831,0.0
0.0,21.025000009103678,27.62300000176765,2178.5930000041844
0.0,6.8710000050487,1.795999996829778,2.3059999948600307
0.0,1.676999992923811,0.6999999895924702,2182.3369999910938
6.294000006164424,8.79700000223238,0.0,5.208999995375052
0.530999997863546,0.0,39.961999995284714,2037.131999997655
4.602000000886619,4.13000000116881,0.029000002541579306,0.0
0.0,36.825999995926395,86.78599999984726,1953.682999999728
3.979999994044192,0.22400000307243317,3.9220000035129488,0.0
0.006000002031214535,9.994000007282011,0.0,2346.7620000010356
0.050000002374872565,5.730999997467734,0.5549999914364889,0.0
4.66700000106357,0.02099999983329326,0.0,1980.7419999997364
1.0110000002896413,8.934999990742654,0.0,0.02099999983329326
62.09599999419879,0.0,5.7410000008530915,2408.316000000923
2.9559999966295436,5.621999996947125,2.74100000387989,0.0
0.0,16.117999999551103,0.12199999764561653,2435.4249999887543
0.0,38.26899999694433,14.452000003075227,58.82700000074692
0.0,7.242000006954186,0.1429999974789098,2145.6400000024587
2.8049999964423478,1.9529999990481883,0.0,1.3959999923827127
77.77499999792781,0.0,98.68100000312552,2224.731000009342
2.5929999974323437,1.8850000051315874,1.5419999981531873,0.0
3.2950000022538006,1.6060000052675605,0.0,2725.7810000010068
7.252000010339543,44.93600000569131,0.0,15.160000009927899
0.09099999442696571,8.084999994025566,0.0,2187.9879999905825
1.2489999935496598,9.084999997867271,4.858999993302859,0.0
0.8420000085607171,22.36800000537187,0.0,2000.413000001572
16.717999998945743,8.462999991024844,0.5289999971864745,0.0
1.0830000101123005,0.0,0.09500001033302397,2497.9590000002645
14.067000010982156,9.913000001688488,0.0,9.237999998731539
1.237000004039146,18.004000012297183,0.0,1874.4390000065323
1.3259999977890402,0.0,1.3239999971119687,1.3219999964348972
4.610999996657483,0.4489999992074445,0.0,1272.3869999899762
3.005000005941838,0.0,2.286000002641231,3.716000006534159
0.0,1.0029999975813553,0.6670000002486631,2431.635000000824
5.964999989373609,53.54399999487214,0.0,30.673999994178303
4.14699999964796,0.0,4.107000000658445,1738.4350000065751
