global_step,epoch,epoch_frac,train/loss,train/accept_len,train/accept_rate
26232,2,2.787566,0.134,4.583,0.701
26233,2,2.787673,0.128,4.739,0.708
26234,2,2.787779,0.119,4.979,0.735
26235,2,2.787885,0.134,4.599,0.698
26236,2,2.787991,0.121,4.908,0.73
26237,2,2.788098,0.144,4.433,0.676
26238,2,2.788204,0.116,5.04,0.74
26239,2,2.788310,0.131,4.699,0.704
26240,2,2.788417,0.12,4.882,0.733
26241,2,2.788523,0.125,4.839,0.716
26242,2,2.788629,0.136,4.517,0.692
26243,2,2.788735,0.138,4.563,0.686
26244,2,2.788842,0.13,4.713,0.706
26245,2,2.788948,0.142,4.421,0.679
26246,2,2.789054,0.126,4.798,0.715
26247,2,2.789160,0.145,4.377,0.671
26248,2,2.789267,0.127,4.798,0.712
26249,2,2.789373,0.137,4.544,0.692
26250,2,2.789479,0.126,4.788,0.721
26251,2,2.789586,0.13,4.675,0.709
26252,2,2.789692,0.129,4.74,0.715
26253,2,2.789798,0.131,4.681,0.702
26254,2,2.789904,0.127,4.719,0.713
26255,2,2.790011,0.141,4.521,0.683
26256,2,2.790117,0.108,5.239,0.76
26257,2,2.790223,0.137,4.577,0.691
26258,2,2.790329,0.145,4.355,0.675
26259,2,2.790436,0.126,4.819,0.724
26260,2,2.790542,0.11,5.175,0.753
26261,2,2.790648,0.129,4.719,0.712
26262,2,2.790755,0.133,4.656,0.7
26263,2,2.790861,0.116,5.049,0.745
26264,2,2.790967,0.141,4.444,0.68
26265,2,2.791073,0.136,4.509,0.692
26266,2,2.791180,0.13,4.659,0.705
26267,2,2.791286,0.126,4.773,0.719
26268,2,2.791392,0.101,5.37,0.781
26269,2,2.791498,0.13,4.708,0.71
26270,2,2.791605,0.108,5.243,0.756
26271,2,2.791711,0.139,4.506,0.684
26272,2,2.791817,0.131,4.692,0.705
26273,2,2.791923,0.136,4.592,0.689
26274,2,2.792030,0.136,4.571,0.692
26275,2,2.792136,0.113,5.093,0.747
26276,2,2.792242,0.12,4.86,0.734
26277,2,2.792349,0.132,4.687,0.701
26278,2,2.792455,0.14,4.507,0.684
26279,2,2.792561,0.14,4.469,0.684
26280,2,2.792667,0.123,4.831,0.726
26281,2,2.792774,0.136,4.584,0.686
26282,2,2.792880,0.135,4.594,0.692
26283,2,2.792986,0.135,4.555,0.693
26284,2,2.793092,0.121,4.99,0.728
26285,2,2.793199,0.135,4.547,0.693
26286,2,2.793305,0.147,4.291,0.663
26287,2,2.793411,0.148,4.28,0.659
26288,2,2.793518,0.122,4.866,0.725
26289,2,2.793624,0.11,5.191,0.759
26290,2,2.793730,0.114,5.056,0.747
26291,2,2.793836,0.119,4.898,0.73
26292,2,2.793943,0.133,4.578,0.703
26293,2,2.794049,0.126,4.786,0.718
26294,2,2.794155,0.127,4.773,0.713
26295,2,2.794261,0.12,4.94,0.733
26296,2,2.794368,0.136,4.541,0.703
26297,2,2.794474,0.119,4.97,0.742
26298,2,2.794580,0.139,4.522,0.688
26299,2,2.794687,0.127,4.767,0.717
26300,2,2.794793,0.135,4.621,0.694
26301,2,2.794899,0.109,5.217,0.759
26302,2,2.795005,0.133,4.644,0.701
26303,2,2.795112,0.127,4.737,0.715
26304,2,2.795218,0.122,4.891,0.722
26305,2,2.795324,0.136,4.54,0.695
26306,2,2.795430,0.133,4.634,0.696
26307,2,2.795537,0.134,4.616,0.699
26308,2,2.795643,0.131,4.719,0.705
26309,2,2.795749,0.113,5.146,0.744
26310,2,2.795855,0.129,4.716,0.706
26311,2,2.795962,0.13,4.674,0.704
26312,2,2.796068,0.142,4.408,0.68
26313,2,2.796174,0.129,4.712,0.71
26314,2,2.796281,0.125,4.801,0.72
26315,2,2.796387,0.113,5.122,0.75
26316,2,2.796493,0.123,4.877,0.723
26317,2,2.796599,0.133,4.657,0.701
26318,2,2.796706,0.129,4.734,0.714
26319,2,2.796812,0.124,4.945,0.722
26320,2,2.796918,0.132,4.614,0.699
26321,2,2.797024,0.119,4.98,0.736
26322,2,2.797131,0.123,4.905,0.727
26323,2,2.797237,0.131,4.709,0.702
26324,2,2.797343,0.142,4.409,0.68
26325,2,2.797450,0.128,4.768,0.707
26326,2,2.797556,0.146,4.341,0.67
26327,2,2.797662,0.102,5.364,0.772
26328,2,2.797768,0.123,4.838,0.723
26329,2,2.797875,0.136,4.537,0.692
26330,2,2.797981,0.141,4.516,0.682
26331,2,2.798087,0.123,4.899,0.723
26332,2,2.798193,0.143,4.366,0.672
26333,2,2.798300,0.113,5.119,0.746
26334,2,2.798406,0.126,4.747,0.714
26335,2,2.798512,0.131,4.622,0.702
26336,2,2.798618,0.129,4.717,0.709
26337,2,2.798725,0.131,4.69,0.703
26338,2,2.798831,0.128,4.697,0.713
26339,2,2.798937,0.108,5.188,0.759
26340,2,2.799044,0.131,4.731,0.703
26341,2,2.799150,0.139,4.488,0.688
26342,2,2.799256,0.136,4.544,0.691
26343,2,2.799362,0.143,4.372,0.673
26344,2,2.799469,0.109,5.224,0.756
26345,2,2.799575,0.136,4.535,0.696
26346,2,2.799681,0.115,5.042,0.741
26347,2,2.799787,0.12,4.931,0.731
26348,2,2.799894,0.117,5.024,0.741
26349,2,2.800000,0.113,5.072,0.749
26350,2,2.800106,0.124,4.869,0.725
26351,2,2.800213,0.119,5.013,0.736
26352,2,2.800319,0.141,4.495,0.689
26353,2,2.800425,0.12,4.909,0.731
26354,2,2.800531,0.136,4.553,0.69
26355,2,2.800638,0.131,4.705,0.709
26356,2,2.800744,0.128,4.778,0.712
26357,2,2.800850,0.138,4.515,0.693
26358,2,2.800956,0.144,4.352,0.671
26359,2,2.801063,0.131,4.701,0.706
26360,2,2.801169,0.116,5.033,0.737
26361,2,2.801275,0.115,5.061,0.74
26362,2,2.801382,0.138,4.525,0.689
26363,2,2.801488,0.119,4.928,0.731
26364,2,2.801594,0.146,4.368,0.667
26365,2,2.801700,0.133,4.605,0.697
26366,2,2.801807,0.131,4.648,0.706
26367,2,2.801913,0.134,4.616,0.698
26368,2,2.802019,0.122,4.883,0.728
26369,2,2.802125,0.132,4.612,0.705
26370,2,2.802232,0.137,4.476,0.692
26371,2,2.802338,0.129,4.778,0.71
26372,2,2.802444,0.127,4.729,0.715
26373,2,2.802550,0.111,5.152,0.752
26374,2,2.802657,0.127,4.704,0.715
26375,2,2.802763,0.12,4.894,0.735
26376,2,2.802869,0.107,5.292,0.762
26377,2,2.802976,0.125,4.8,0.72
26378,2,2.803082,0.137,4.529,0.691
26379,2,2.803188,0.132,4.66,0.703
26380,2,2.803294,0.134,4.667,0.701
26381,2,2.803401,0.128,4.748,0.715
26382,2,2.803507,0.123,4.888,0.723
26383,2,2.803613,0.12,4.913,0.73
26384,2,2.803719,0.133,4.622,0.694
26385,2,2.803826,0.123,4.848,0.723
26386,2,2.803932,0.125,4.829,0.722
26387,2,2.804038,0.148,4.28,0.668
26388,2,2.804145,0.136,4.554,0.692
26389,2,2.804251,0.132,4.628,0.701
26390,2,2.804357,0.097,5.482,0.782
26391,2,2.804463,0.131,4.63,0.703
26392,2,2.804570,0.133,4.601,0.705
26393,2,2.804676,0.128,4.738,0.712
26394,2,2.804782,0.098,5.483,0.781
26395,2,2.804888,0.143,4.369,0.674
26396,2,2.804995,0.13,4.794,0.707
26397,2,2.805101,0.138,4.525,0.689
26398,2,2.805207,0.126,4.808,0.721
26399,2,2.805313,0.12,4.931,0.732
26400,2,2.805420,0.118,5.012,0.735
26401,2,2.805526,0.107,5.217,0.765
26402,2,2.805632,0.137,4.529,0.689
26403,2,2.805739,0.125,4.834,0.721
26404,2,2.805845,0.127,4.727,0.718
26405,2,2.805951,0.147,4.299,0.66
26406,2,2.806057,0.116,5.019,0.744
26407,2,2.806164,0.126,4.771,0.721
26408,2,2.806270,0.127,4.735,0.71
26409,2,2.806376,0.14,4.494,0.686
26410,2,2.806482,0.127,4.831,0.716
26411,2,2.806589,0.117,5.007,0.738
26412,2,2.806695,0.122,4.868,0.724
26413,2,2.806801,0.144,4.453,0.676
26414,2,2.806908,0.113,5.126,0.75
26415,2,2.807014,0.13,4.612,0.704
26416,2,2.807120,0.127,4.801,0.714
26417,2,2.807226,0.11,5.148,0.761
26418,2,2.807333,0.134,4.626,0.698
26419,2,2.807439,0.125,4.858,0.724
26420,2,2.807545,0.142,4.421,0.676
26421,2,2.807651,0.117,4.969,0.738
26422,2,2.807758,0.145,4.343,0.671
26423,2,2.807864,0.108,5.186,0.762
26424,2,2.807970,0.146,4.342,0.663
26425,2,2.808077,0.144,4.373,0.672
26426,2,2.808183,0.115,4.996,0.744
26427,2,2.808289,0.119,4.941,0.739
26428,2,2.808395,0.109,5.183,0.762
26429,2,2.808502,0.121,4.882,0.724
26430,2,2.808608,0.111,5.098,0.749
26431,2,2.808714,0.131,4.693,0.702
26432,2,2.808820,0.148,4.277,0.665
26433,2,2.808927,0.125,4.858,0.717
26434,2,2.809033,0.115,5.069,0.745
26435,2,2.809139,0.131,4.631,0.705
26436,2,2.809245,0.117,4.9,0.745
26437,2,2.809352,0.11,5.21,0.754
26438,2,2.809458,0.142,4.437,0.677
26439,2,2.809564,0.133,4.605,0.699
26440,2,2.809671,0.136,4.589,0.694
26441,2,2.809777,0.119,4.931,0.734
26442,2,2.809883,0.119,4.919,0.737
26443,2,2.809989,0.134,4.574,0.698
26444,2,2.810096,0.133,4.678,0.698
26445,2,2.810202,0.116,5.012,0.742
26446,2,2.810308,0.13,4.697,0.711
26447,2,2.810414,0.122,4.871,0.729
26448,2,2.810521,0.153,4.167,0.645
26449,2,2.810627,0.124,4.843,0.722
26450,2,2.810733,0.134,4.636,0.692
26451,2,2.810840,0.127,4.79,0.718
26452,2,2.810946,0.132,4.674,0.701
26453,2,2.811052,0.126,4.743,0.716
26454,2,2.811158,0.117,5.021,0.743
26455,2,2.811265,0.136,4.585,0.69
26456,2,2.811371,0.131,4.708,0.705
26457,2,2.811477,0.116,5.014,0.742
26458,2,2.811583,0.132,4.663,0.7
26459,2,2.811690,0.153,4.171,0.654
26460,2,2.811796,0.127,4.756,0.715
26461,2,2.811902,0.121,4.906,0.73
26462,2,2.812009,0.142,4.466,0.682
26463,2,2.812115,0.132,4.648,0.702
26464,2,2.812221,0.138,4.547,0.692
26465,2,2.812327,0.145,4.429,0.67
26466,2,2.812434,0.115,5.06,0.746
26467,2,2.812540,0.126,4.764,0.716
26468,2,2.812646,0.138,4.511,0.689
26469,2,2.812752,0.109,5.219,0.76
26470,2,2.812859,0.116,5.052,0.742
26471,2,2.812965,0.125,4.829,0.713
26472,2,2.813071,0.116,5.012,0.742
26473,2,2.813177,0.132,4.656,0.702
26474,2,2.813284,0.118,4.957,0.736
26475,2,2.813390,0.137,4.5,0.692
26476,2,2.813496,0.128,4.752,0.708
26477,2,2.813603,0.11,5.122,0.756
26478,2,2.813709,0.142,4.406,0.678
26479,2,2.813815,0.122,4.899,0.721
26480,2,2.813921,0.12,4.902,0.732
26481,2,2.814028,0.142,4.334,0.679
26482,2,2.814134,0.113,5.075,0.751
26483,2,2.814240,0.134,4.565,0.697
26484,2,2.814346,0.123,4.855,0.725
26485,2,2.814453,0.138,4.557,0.684
26486,2,2.814559,0.131,4.685,0.707
26487,2,2.814665,0.129,4.746,0.711
26488,2,2.814772,0.145,4.363,0.674
26489,2,2.814878,0.123,4.871,0.723
26490,2,2.814984,0.111,5.19,0.753
26491,2,2.815090,0.133,4.668,0.7
26492,2,2.815197,0.119,4.958,0.735
26493,2,2.815303,0.131,4.713,0.711
26494,2,2.815409,0.116,5.044,0.748
26495,2,2.815515,0.125,4.82,0.714
26496,2,2.815622,0.131,4.655,0.704
26497,2,2.815728,0.128,4.765,0.713
26498,2,2.815834,0.114,5.073,0.746
26499,2,2.815940,0.122,4.852,0.724
26500,2,2.816047,0.135,4.595,0.695
26501,2,2.816153,0.12,4.922,0.73
26502,2,2.816259,0.133,4.596,0.698
26503,2,2.816366,0.111,5.12,0.755
26504,2,2.816472,0.136,4.598,0.694
26505,2,2.816578,0.109,5.177,0.757
26506,2,2.816684,0.15,4.243,0.659
26507,2,2.816791,0.112,5.078,0.748
26508,2,2.816897,0.12,4.875,0.729
26509,2,2.817003,0.127,4.781,0.717
26510,2,2.817109,0.136,4.544,0.696
26511,2,2.817216,0.153,4.212,0.652
26512,2,2.817322,0.116,5.038,0.746
26513,2,2.817428,0.124,4.84,0.72
26514,2,2.817535,0.126,4.812,0.72
26515,2,2.817641,0.12,4.922,0.735
26516,2,2.817747,0.131,4.65,0.697
26517,2,2.817853,0.132,4.659,0.704
26518,2,2.817960,0.109,5.179,0.76
26519,2,2.818066,0.115,5.078,0.748
26520,2,2.818172,0.141,4.454,0.682
26521,2,2.818278,0.137,4.565,0.689
26522,2,2.818385,0.119,4.961,0.733
26523,2,2.818491,0.123,4.848,0.725
26524,2,2.818597,0.124,4.802,0.72
26525,2,2.818704,0.126,4.849,0.72
26526,2,2.818810,0.125,4.883,0.72
26527,2,2.818916,0.131,4.643,0.709
26528,2,2.819022,0.128,4.784,0.713
26529,2,2.819129,0.107,5.262,0.762
26530,2,2.819235,0.129,4.673,0.711
26531,2,2.819341,0.129,4.75,0.708
26532,2,2.819447,0.134,4.651,0.699
26533,2,2.819554,0.132,4.694,0.704
26534,2,2.819660,0.126,4.79,0.72
26535,2,2.819766,0.128,4.794,0.714
26536,2,2.819872,0.095,5.568,0.792
26537,2,2.819979,0.12,4.961,0.733
26538,2,2.820085,0.13,4.73,0.714
26539,2,2.820191,0.128,4.744,0.717
26540,2,2.820298,0.131,4.719,0.705
26541,2,2.820404,0.149,4.286,0.66
26542,2,2.820510,0.119,4.983,0.736
26543,2,2.820616,0.136,4.543,0.695
26544,2,2.820723,0.126,4.804,0.721
26545,2,2.820829,0.119,4.976,0.736
26546,2,2.820935,0.112,5.118,0.753
26547,2,2.821041,0.124,4.775,0.717
26548,2,2.821148,0.123,4.844,0.724
26549,2,2.821254,0.131,4.655,0.702
26550,2,2.821360,0.13,4.699,0.708
26551,2,2.821467,0.101,5.397,0.775
26552,2,2.821573,0.148,4.295,0.663
26553,2,2.821679,0.117,5.008,0.741
26554,2,2.821785,0.111,5.179,0.752
26555,2,2.821892,0.133,4.615,0.696
26556,2,2.821998,0.11,5.196,0.754
26557,2,2.822104,0.124,4.832,0.722
26558,2,2.822210,0.133,4.635,0.703
26559,2,2.822317,0.131,4.651,0.702
26560,2,2.822423,0.115,5.066,0.748
26561,2,2.822529,0.116,5.051,0.739
26562,2,2.822635,0.138,4.516,0.693
26563,2,2.822742,0.136,4.538,0.695
26564,2,2.822848,0.131,4.725,0.706
26565,2,2.822954,0.132,4.577,0.698
26566,2,2.823061,0.117,4.988,0.744
26567,2,2.823167,0.147,4.518,0.696
26568,2,2.823273,0.126,4.79,0.717
26569,2,2.823379,0.155,4.134,0.644
26570,2,2.823486,0.134,4.593,0.699
26571,2,2.823592,0.128,4.779,0.719
26572,2,2.823698,0.119,4.952,0.732
26573,2,2.823804,0.114,5.027,0.746
26574,2,2.823911,0.128,4.77,0.708
26575,2,2.824017,0.131,4.653,0.698
26576,2,2.824123,0.116,5.057,0.739
26577,2,2.824230,0.121,4.908,0.729
26578,2,2.824336,0.111,5.14,0.756
26579,2,2.824442,0.137,4.495,0.688
26580,2,2.824548,0.121,4.919,0.731
26581,2,2.824655,0.13,4.706,0.714
26582,2,2.824761,0.142,4.436,0.679
26583,2,2.824867,0.117,4.967,0.738
26584,2,2.824973,0.125,4.781,0.715
26585,2,2.825080,0.124,4.871,0.726
26586,2,2.825186,0.136,4.564,0.691
26587,2,2.825292,0.097,5.516,0.79
26588,2,2.825399,0.134,4.734,0.709
26589,2,2.825505,0.138,4.56,0.687
26590,2,2.825611,0.139,4.522,0.683
26591,2,2.825717,0.138,4.498,0.687
26592,2,2.825824,0.156,4.134,0.639
26593,2,2.825930,0.138,4.529,0.686
26594,2,2.826036,0.133,4.646,0.703
26595,2,2.826142,0.113,5.041,0.748
26596,2,2.826249,0.102,5.314,0.774
26597,2,2.826355,0.116,5.033,0.745
26598,2,2.826461,0.123,4.859,0.725
26599,2,2.826567,0.109,5.182,0.757
26600,2,2.826674,0.153,4.187,0.65
26601,2,2.826780,0.129,4.713,0.712
26602,2,2.826886,0.106,5.263,0.771
26603,2,2.826993,0.138,4.546,0.69
26604,2,2.827099,0.148,4.286,0.663
26605,2,2.827205,0.126,4.816,0.715
26606,2,2.827311,0.134,4.603,0.7
26607,2,2.827418,0.123,4.866,0.724
26608,2,2.827524,0.122,4.903,0.727
26609,2,2.827630,0.121,4.867,0.725
26610,2,2.827736,0.129,4.717,0.712
26611,2,2.827843,0.116,5.049,0.743
26612,2,2.827949,0.123,4.844,0.726
26613,2,2.828055,0.129,4.746,0.711
26614,2,2.828162,0.138,4.513,0.691
26615,2,2.828268,0.123,4.884,0.723
26616,2,2.828374,0.108,5.201,0.765
26617,2,2.828480,0.123,4.837,0.727
26618,2,2.828587,0.099,5.426,0.781
26619,2,2.828693,0.143,4.357,0.672
26620,2,2.828799,0.131,4.71,0.705
26621,2,2.828905,0.121,4.895,0.731
26622,2,2.829012,0.128,4.777,0.709
26623,2,2.829118,0.122,4.888,0.724
26624,2,2.829224,0.119,4.982,0.737
26625,2,2.829330,0.135,4.568,0.696
26626,2,2.829437,0.128,4.722,0.712
26627,2,2.829543,0.113,5.117,0.748
26628,2,2.829649,0.142,4.501,0.681
26629,2,2.829756,0.142,4.482,0.685
26630,2,2.829862,0.132,4.691,0.706
26631,2,2.829968,0.123,4.881,0.723
26632,2,2.830074,0.135,4.593,0.695
26633,2,2.830181,0.143,4.391,0.675
26634,2,2.830287,0.138,4.451,0.691
26635,2,2.830393,0.142,4.41,0.677
26636,2,2.830499,0.121,4.93,0.727
26637,2,2.830606,0.114,5.028,0.747
26638,2,2.830712,0.114,5.1,0.751
26639,2,2.830818,0.122,4.882,0.728
26640,2,2.830925,0.131,4.643,0.703
26641,2,2.831031,0.132,4.701,0.71
26642,2,2.831137,0.135,4.602,0.695
26643,2,2.831243,0.142,4.337,0.675
26644,2,2.831350,0.141,4.446,0.681
26645,2,2.831456,0.115,5.058,0.746
26646,2,2.831562,0.124,4.85,0.717
26647,2,2.831668,0.118,4.866,0.734
26648,2,2.831775,0.127,4.763,0.714
26649,2,2.831881,0.11,5.189,0.756
26650,2,2.831987,0.125,4.835,0.722
26651,2,2.832094,0.131,4.683,0.706
26652,2,2.832200,0.151,4.176,0.655
26653,2,2.832306,0.125,4.829,0.72
26654,2,2.832412,0.116,5.07,0.74
26655,2,2.832519,0.134,4.597,0.699
26656,2,2.832625,0.14,4.446,0.683
26657,2,2.832731,0.134,4.565,0.695
26658,2,2.832837,0.111,5.157,0.754
26659,2,2.832944,0.132,4.596,0.702
26660,2,2.833050,0.131,4.67,0.704
26661,2,2.833156,0.137,4.506,0.692
26662,2,2.833262,0.142,4.454,0.678
26663,2,2.833369,0.122,4.924,0.725
26664,2,2.833475,0.146,4.303,0.673
26665,2,2.833581,0.119,4.998,0.733
26666,2,2.833688,0.115,5.014,0.745
26667,2,2.833794,0.136,4.552,0.689
26668,2,2.833900,0.138,4.507,0.684
26669,2,2.834006,0.134,4.636,0.691
26670,2,2.834113,0.13,4.65,0.708
26671,2,2.834219,0.117,5.003,0.742
26672,2,2.834325,0.113,5.088,0.755
26673,2,2.834431,0.116,5.025,0.737
26674,2,2.834538,0.13,4.657,0.706
26675,2,2.834644,0.12,4.915,0.729
26676,2,2.834750,0.131,4.653,0.704
26677,2,2.834857,0.142,4.422,0.678
26678,2,2.834963,0.135,4.581,0.697
26679,2,2.835069,0.13,4.707,0.708
26680,2,2.835175,0.121,4.951,0.732
26681,2,2.835282,0.112,5.166,0.752
26682,2,2.835388,0.126,4.768,0.72
26683,2,2.835494,0.132,4.63,0.704
26684,2,2.835600,0.116,5.01,0.74
26685,2,2.835707,0.129,4.688,0.708
26686,2,2.835813,0.14,4.463,0.683
26687,2,2.835919,0.108,5.217,0.765
26688,2,2.836026,0.123,4.781,0.727
26689,2,2.836132,0.13,4.681,0.706
26690,2,2.836238,0.119,4.989,0.734
26691,2,2.836344,0.125,4.85,0.724
26692,2,2.836451,0.142,4.438,0.677
26693,2,2.836557,0.129,4.741,0.712
26694,2,2.836663,0.153,4.18,0.653
26695,2,2.836769,0.132,4.644,0.702
26696,2,2.836876,0.14,4.444,0.682
26697,2,2.836982,0.136,4.58,0.692
26698,2,2.837088,0.143,4.399,0.673
26699,2,2.837194,0.12,4.929,0.73
26700,2,2.837301,0.121,4.914,0.727
26701,2,2.837407,0.131,4.702,0.706
26702,2,2.837513,0.133,4.632,0.702
26703,2,2.837620,0.135,4.612,0.696
26704,2,2.837726,0.122,4.91,0.725
26705,2,2.837832,0.143,4.425,0.675
26706,2,2.837938,0.151,4.219,0.654
26707,2,2.838045,0.144,4.414,0.671
26708,2,2.838151,0.113,5.126,0.752
26709,2,2.838257,0.124,4.858,0.722
26710,2,2.838363,0.102,5.364,0.779
26711,2,2.838470,0.119,4.937,0.735
26712,2,2.838576,0.13,4.645,0.708
26713,2,2.838682,0.114,4.992,0.745
26714,2,2.838789,0.131,4.693,0.711
26715,2,2.838895,0.131,4.696,0.708
26716,2,2.839001,0.132,4.642,0.705
26717,2,2.839107,0.127,4.791,0.716
26718,2,2.839214,0.131,4.658,0.704
26719,2,2.839320,0.125,4.806,0.721
26720,2,2.839426,0.135,4.586,0.701
26721,2,2.839532,0.127,4.8,0.718
26722,2,2.839639,0.114,5.082,0.745
26723,2,2.839745,0.11,5.158,0.759
26724,2,2.839851,0.127,4.811,0.711
26725,2,2.839957,0.134,4.631,0.7
26726,2,2.840064,0.106,5.241,0.761
26727,2,2.840170,0.11,5.206,0.749
26728,2,2.840276,0.124,4.803,0.724
26729,2,2.840383,0.132,4.638,0.701
26730,2,2.840489,0.131,4.698,0.705
26731,2,2.840595,0.131,4.712,0.704
26732,2,2.840701,0.131,4.647,0.704
26733,2,2.840808,0.135,4.579,0.694
26734,2,2.840914,0.116,5.063,0.74
26735,2,2.841020,0.126,4.798,0.715
26736,2,2.841126,0.11,5.17,0.757
26737,2,2.841233,0.131,4.634,0.701
26738,2,2.841339,0.124,4.823,0.723
26739,2,2.841445,0.116,5.021,0.741
26740,2,2.841552,0.102,5.396,0.772
26741,2,2.841658,0.142,4.433,0.68
26742,2,2.841764,0.121,4.897,0.731
26743,2,2.841870,0.126,4.79,0.717
26744,2,2.841977,0.122,4.851,0.725
26745,2,2.842083,0.148,4.706,0.714
26746,2,2.842189,0.112,5.145,0.756
26747,2,2.842295,0.104,5.273,0.769
26748,2,2.842402,0.132,4.626,0.704
26749,2,2.842508,0.111,5.133,0.75
26750,2,2.842614,0.13,4.694,0.709
26751,2,2.842721,0.114,5.115,0.744
26752,2,2.842827,0.127,4.794,0.716
26753,2,2.842933,0.104,5.359,0.772
26754,2,2.843039,0.141,4.477,0.681
26755,2,2.843146,0.153,4.149,0.647
26756,2,2.843252,0.119,4.992,0.736
26757,2,2.843358,0.119,5.008,0.737
26758,2,2.843464,0.131,4.71,0.706
26759,2,2.843571,0.12,4.969,0.731
26760,2,2.843677,0.134,4.636,0.697
26761,2,2.843783,0.137,4.498,0.689
26762,2,2.843889,0.102,5.338,0.776
26763,2,2.843996,0.118,5.003,0.738
26764,2,2.844102,0.147,4.237,0.666
26765,2,2.844208,0.11,5.171,0.756
26766,2,2.844315,0.14,4.541,0.686
26767,2,2.844421,0.142,4.432,0.68
26768,2,2.844527,0.151,4.149,0.655
26769,2,2.844633,0.12,4.879,0.732
26770,2,2.844740,0.117,5.069,0.74
26771,2,2.844846,0.146,4.322,0.67
26772,2,2.844952,0.11,5.223,0.75
26773,2,2.845058,0.111,5.168,0.756
26774,2,2.845165,0.128,4.796,0.71
26775,2,2.845271,0.12,4.904,0.728
26776,2,2.845377,0.134,4.621,0.696
26777,2,2.845484,0.123,4.873,0.722
26778,2,2.845590,0.127,4.771,0.712
26779,2,2.845696,0.129,4.73,0.713
26780,2,2.845802,0.119,4.935,0.731
26781,2,2.845909,0.119,4.977,0.732
26782,2,2.846015,0.148,4.253,0.669
26783,2,2.846121,0.119,4.901,0.729
26784,2,2.846227,0.129,4.696,0.718
26785,2,2.846334,0.149,4.275,0.659
26786,2,2.846440,0.129,4.718,0.71
26787,2,2.846546,0.128,4.748,0.713
26788,2,2.846652,0.15,4.269,0.662
26789,2,2.846759,0.126,4.784,0.713
26790,2,2.846865,0.123,4.885,0.725
26791,2,2.846971,0.11,5.2,0.758
26792,2,2.847078,0.118,4.98,0.739
26793,2,2.847184,0.125,4.82,0.719
26794,2,2.847290,0.111,5.125,0.752
26795,2,2.847396,0.129,4.648,0.71
26796,2,2.847503,0.119,4.985,0.728
26797,2,2.847609,0.112,5.134,0.75
26798,2,2.847715,0.126,4.772,0.713
26799,2,2.847821,0.12,4.887,0.733
26800,2,2.847928,0.116,5.017,0.741
26801,2,2.848034,0.134,4.624,0.699
26802,2,2.848140,0.118,5.013,0.735
26803,2,2.848247,0.124,4.878,0.725
26804,2,2.848353,0.112,5.113,0.748
26805,2,2.848459,0.132,4.58,0.701
26806,2,2.848565,0.126,4.782,0.714
26807,2,2.848672,0.125,4.85,0.718
26808,2,2.848778,0.15,4.245,0.661
26809,2,2.848884,0.13,4.714,0.713
26810,2,2.848990,0.109,5.193,0.761
26811,2,2.849097,0.124,4.803,0.723
26812,2,2.849203,0.129,4.827,0.715
26813,2,2.849309,0.135,4.598,0.691
26814,2,2.849416,0.122,4.88,0.726
26815,2,2.849522,0.141,4.457,0.683
26816,2,2.849628,0.126,4.798,0.719
26817,2,2.849734,0.133,4.589,0.7
26818,2,2.849841,0.131,4.68,0.705
26819,2,2.849947,0.138,4.512,0.693
26820,2,2.850053,0.111,5.098,0.753
26821,2,2.850159,0.128,4.83,0.712
26822,2,2.850266,0.125,4.812,0.723
26823,2,2.850372,0.142,4.425,0.684
26824,2,2.850478,0.134,4.584,0.701
26825,2,2.850584,0.13,4.716,0.708
26826,2,2.850691,0.112,5.126,0.752
26827,2,2.850797,0.113,5.126,0.746
26828,2,2.850903,0.14,4.45,0.685
26829,2,2.851010,0.134,4.614,0.696
26830,2,2.851116,0.132,4.652,0.699
26831,2,2.851222,0.112,5.172,0.752
26832,2,2.851328,0.132,4.595,0.7
26833,2,2.851435,0.133,4.586,0.698
26834,2,2.851541,0.135,4.588,0.698
26835,2,2.851647,0.119,4.888,0.734
26836,2,2.851753,0.114,5.106,0.745
26837,2,2.851860,0.145,4.356,0.674
26838,2,2.851966,0.117,5.024,0.742
26839,2,2.852072,0.121,4.892,0.726
26840,2,2.852179,0.13,4.738,0.71
26841,2,2.852285,0.103,5.332,0.771
26842,2,2.852391,0.139,4.514,0.686
26843,2,2.852497,0.122,4.942,0.724
26844,2,2.852604,0.135,4.589,0.69
26845,2,2.852710,0.124,4.852,0.722
26846,2,2.852816,0.131,4.689,0.704
26847,2,2.852922,0.122,4.877,0.726
26848,2,2.853029,0.117,4.991,0.742
26849,2,2.853135,0.131,4.662,0.703
26850,2,2.853241,0.12,4.887,0.731
26851,2,2.853348,0.124,4.814,0.724
26852,2,2.853454,0.131,4.668,0.706
26853,2,2.853560,0.128,4.765,0.715
26854,2,2.853666,0.13,4.696,0.709
26855,2,2.853773,0.126,4.797,0.72
26856,2,2.853879,0.127,4.797,0.714
26857,2,2.853985,0.138,4.486,0.688
26858,2,2.854091,0.139,4.492,0.683
26859,2,2.854198,0.129,4.702,0.711
26860,2,2.854304,0.122,4.904,0.728
26861,2,2.854410,0.125,4.85,0.725
26862,2,2.854516,0.123,4.833,0.724
26863,2,2.854623,0.119,4.942,0.732
26864,2,2.854729,0.123,4.887,0.725
26865,2,2.854835,0.098,5.461,0.785
